Longitude,Latitude,GrainMassFlow,GPSTime,CycleDuration,TravelSpeed,SwathWidth,GrainMoisture,Header,Pass,Field,Load,LoadNumber,Crop,GPSStatus,PDOP,Altitude
-85.166768,40.266158,11.52,492630,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166770,40.266173,12.63,492631,1,63,15,16.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166772,40.266188,12.41,492632,1,63,15,16.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166772,40.266202,11.71,492633,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166772,40.266217,12.78,492634,1,63,15,16.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166770,40.266232,13.47,492635,1,62,15,16.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166770,40.266245,13.07,492636,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166772,40.266260,12.90,492637,1,63,15,16.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166772,40.266273,13.27,492638,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166773,40.266288,13.48,492639,1,63,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166772,40.266303,13.74,492640,1,63,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166773,40.266317,16.91,492641,1,63,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166775,40.266332,17.15,492642,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266347,15.22,492643,1,63,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266362,13.66,492644,1,63,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166775,40.266375,15.95,492645,1,63,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166775,40.266390,16.45,492646,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266403,16.43,492647,1,63,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266417,16.26,492648,1,63,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266432,14.40,492649,1,64,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266445,14.94,492650,1,62,15,16.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266458,16.27,492651,1,63,15,16.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166777,40.266473,16.87,492652,1,62,15,16.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166778,40.266488,14.67,492653,1,62,15,16.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166778,40.266502,13.74,492654,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166778,40.266515,14.75,492655,1,63,15,16.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166778,40.266530,15.08,492656,1,63,15,16.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166778,40.266543,15.66,492657,1,63,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166780,40.266558,18.87,492658,1,63,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166780,40.266572,15.26,492659,1,62,15,16.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166780,40.266585,13.27,492660,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166782,40.266600,13.36,492661,1,63,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166782,40.266600,12.16,492661,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166780,40.266628,13.21,492663,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166782,40.266642,12.87,492664,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166782,40.266655,13.01,492665,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166783,40.266668,13.36,492666,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166783,40.266668,13.64,492666,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166783,40.266697,13.32,492668,1,63,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166783,40.266710,12.77,492669,1,63,15,16.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266725,13.19,492670,1,63,15,16.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266740,12.62,492671,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266740,12.09,492671,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266767,11.92,492673,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266782,11.63,492674,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266795,12.33,492675,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266810,12.13,492676,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266810,12.16,492676,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266838,11.96,492678,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266853,12.95,492679,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166787,40.266867,13.34,492680,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266880,13.64,492681,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266880,13.77,492681,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266910,12.94,492683,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266923,12.18,492684,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266938,12.52,492685,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266953,12.84,492686,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166785,40.266953,12.59,492686,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266980,12.61,492688,1,63,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.266993,12.97,492689,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.267008,13.64,492690,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166788,40.267022,13.04,492691,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166788,40.267037,12.54,492692,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.267052,12.42,492693,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.267065,12.50,492694,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.267080,12.82,492695,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.267095,17.62,492696,1,63,15,17.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166788,40.267108,18.78,492697,1,63,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166788,40.267122,18.91,492698,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166788,40.267137,17.30,492699,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267152,14.38,492700,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267165,14.49,492701,1,63,15,17.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267180,17.89,492702,1,62,15,17.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267195,16.69,492703,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267208,17.30,492704,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166792,40.267222,14.03,492705,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166792,40.267237,15.03,492706,1,63,15,18.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166792,40.267252,17.41,492707,1,63,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166792,40.267265,14.94,492708,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267278,16.00,492709,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267293,18.52,492710,1,61,15,18.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267308,18.74,492711,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267322,18.73,492712,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267335,14.94,492713,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267350,13.72,492714,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267363,15.07,492715,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166795,40.267377,18.79,492716,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166797,40.267392,18.75,492717,1,62,15,17.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166795,40.267407,18.88,492718,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166797,40.267420,18.29,492719,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166795,40.267435,16.84,492720,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166797,40.267450,17.24,492721,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166797,40.267450,16.45,492721,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166795,40.267478,18.66,492723,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166795,40.267493,18.57,492724,1,60,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166793,40.267510,18.76,492725,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166792,40.267525,19.00,492726,1,63,15,17.2,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166792,40.267525,18.86,492726,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267557,13.18,492728,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166790,40.267572,13.40,492729,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166788,40.267588,12.74,492730,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166787,40.267602,15.35,492731,1,61,15,18.3,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166787,40.267602,14.98,492731,1,61,15,18.1,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166787,40.267632,12.53,492733,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166787,40.267647,12.64,492734,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166787,40.267660,12.92,492735,1,61,15,17.9,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166785,40.267677,15.78,492736,1,61,15,17.9,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166785,40.267677,13.31,492736,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166783,40.267705,12.71,492738,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166783,40.267720,13.34,492739,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166783,40.267735,12.59,492740,1,61,15,17.3,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166782,40.267748,13.21,492741,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166782,40.267748,13.15,492741,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166782,40.267780,12.09,492743,1,59,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166778,40.267792,11.30,492744,1,59,15,17.6,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166777,40.267803,11.71,492745,1,59,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166778,40.267818,12.55,492746,1,55,15,17.3,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166778,40.267818,11.70,492746,1,56,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166780,40.267843,8.73,492748,1,57,15,18.0,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166782,40.267853,6.86,492749,1,52,15,18.0,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166783,40.267865,5.85,492750,1,50,15,18.5,Down,1,0,Bulk,1,Corn,2,2.2,293
-85.166790,40.267877,4.28,492751,1,0,15,18.2,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166800,40.267883,3.45,492752,1,0,15,18.5,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166812,40.267892,1.72,492753,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166812,40.267892,0.91,492753,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166840,40.267895,0.47,492755,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166857,40.267895,0.00,492756,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166875,40.267892,0.53,492757,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166887,40.267882,0.95,492758,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166887,40.267882,0.56,492758,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166895,40.267868,1.68,492760,1,0,15,18.2,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166895,40.267868,2.83,492760,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166885,40.267877,1.55,492762,1,0,15,18.6,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166880,40.267882,1.01,492763,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166880,40.267882,0.70,492763,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166870,40.267897,0.45,492765,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,293
-85.166872,40.267905,0.00,492766,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166868,40.267913,0.00,492767,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166873,40.267913,0.00,492768,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166875,40.267910,0.00,492769,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166872,40.267902,0.00,492770,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166865,40.267893,0.00,492771,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166863,40.267885,0.00,492772,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166865,40.267878,0.00,492773,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166865,40.267878,0.00,492774,1,0,15,18.7,Up,1,0,Bulk,1,Corn,2,2.2,294
-85.166863,40.267867,0.00,492775,1,28,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166860,40.267857,0.00,492776,1,38,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166860,40.267848,0.00,492777,1,40,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166857,40.267835,0.00,492778,1,50,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166857,40.267823,0.00,492779,1,50,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267812,0.00,492780,1,51,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267802,0.00,492781,1,52,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267787,0.00,492782,1,55,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267787,0.00,492782,1,51,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267763,0.00,492784,1,52,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267750,0.00,492785,1,56,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267737,0.00,492786,1,58,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267722,0.00,492787,1,60,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166855,40.267708,0.00,492788,1,58,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267693,0.76,492789,1,60,15,18.7,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267693,3.18,492789,1,61,15,19.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267665,3.62,492791,1,59,15,19.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267652,3.92,492792,1,61,15,19.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267638,4.14,492793,1,60,15,19.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166852,40.267625,4.05,492794,1,60,15,19.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267610,4.20,492795,1,60,15,19.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166855,40.267597,4.10,492796,1,60,15,19.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267582,4.34,492797,1,60,15,19.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267582,5.05,492797,1,59,15,19.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267555,6.77,492799,1,60,15,19.3,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166853,40.267555,8.87,492799,1,60,15,19.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166852,40.267527,9.50,492801,1,60,15,19.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166852,40.267512,8.55,492802,1,62,15,19.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166852,40.267512,9.90,492802,1,63,15,19.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166850,40.267483,10.66,492804,1,62,15,18.4,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166850,40.267483,11.76,492804,1,63,15,18.3,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166850,40.267457,11.92,492806,1,62,15,18.4,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166850,40.267442,11.66,492807,1,62,15,18.5,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166850,40.267442,10.66,492807,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166852,40.267415,11.62,492809,1,62,15,18.2,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166852,40.267415,11.77,492809,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,2.2,295
-85.166852,40.267388,12.07,492811,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166852,40.267373,12.05,492812,1,62,15,18.1,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166852,40.267373,11.99,492812,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166850,40.267345,12.88,492814,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166850,40.267345,12.79,492814,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.2,294
-85.166850,40.267318,12.99,492816,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166850,40.267318,12.82,492816,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166850,40.267290,13.84,492818,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166850,40.267275,13.44,492819,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166850,40.267275,13.46,492819,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166850,40.267248,15.34,492821,1,63,15,17.3,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166850,40.267248,17.08,492821,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166848,40.267220,14.90,492823,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166848,40.267203,14.40,492824,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166848,40.267203,17.74,492824,1,63,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166847,40.267177,17.07,492826,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166847,40.267177,17.81,492826,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166847,40.267148,18.62,492828,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166847,40.267148,15.88,492828,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166845,40.267118,18.78,492830,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166843,40.267105,17.88,492831,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166843,40.267105,18.24,492831,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166845,40.267077,19.11,492833,1,61,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166845,40.267062,17.93,492834,1,60,15,17.8,Down,1,0,Bulk,1,Corn,2,2.4,294
-85.166843,40.267048,16.61,492835,1,63,15,17.9,Down,1,0,Bulk,1,Corn,2,2.4,294
-85.166843,40.267035,18.94,492836,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166843,40.267035,19.32,492836,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166843,40.267005,19.17,492838,1,63,15,17.2,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166843,40.267005,18.46,492838,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166842,40.266977,18.69,492840,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166842,40.266963,19.61,492841,1,63,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166842,40.266963,18.86,492841,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166843,40.266935,18.73,492843,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166843,40.266935,17.90,492843,1,61,15,17.3,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166842,40.266907,18.29,492845,1,61,15,17.2,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166840,40.266893,17.15,492846,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166840,40.266878,16.69,492847,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166840,40.266865,16.28,492848,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166840,40.266865,18.23,492848,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166838,40.266835,17.90,492850,1,63,15,17.6,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166838,40.266835,15.42,492850,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166840,40.266808,16.34,492852,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166840,40.266795,14.77,492853,1,62,15,17.3,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166840,40.266795,17.27,492853,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166838,40.266767,16.56,492855,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166838,40.266767,14.39,492855,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166838,40.266738,17.21,492857,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166838,40.266738,13.72,492857,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166838,40.266712,13.52,492859,1,63,15,16.7,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166838,40.266697,15.90,492860,1,60,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166838,40.266682,16.25,492861,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266668,15.30,492862,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266668,13.68,492862,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266640,13.82,492864,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266640,14.89,492864,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266612,14.67,492866,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266597,12.96,492867,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166837,40.266597,15.40,492867,1,61,15,16.8,Down,1,0,Bulk,1,Corn,2,2.1,294
-85.166835,40.266568,13.50,492869,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166837,40.266555,17.26,492870,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166837,40.266542,14.68,492871,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166835,40.266527,13.45,492872,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166835,40.266527,12.61,492872,1,61,15,17.2,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166837,40.266500,12.31,492874,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166837,40.266500,13.18,492874,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166835,40.266472,17.68,492876,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166835,40.266472,15.35,492876,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166835,40.266443,13.08,492878,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166833,40.266430,13.14,492879,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166833,40.266415,13.53,492880,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166833,40.266402,17.89,492881,1,63,15,17.1,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166833,40.266402,13.89,492881,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166833,40.266373,12.87,492883,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166832,40.266358,13.52,492884,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166832,40.266358,17.09,492884,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.1,293
-85.166832,40.266330,16.66,492886,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,2.1,293
