#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59162035,44.09562669,Stevens East,Stevens East-Corn,A,4989,5.574,5.000,155.46,116,8834.2,16.24,10/12/2015 5:05:22 PM,89.77
-97.59159870,44.09569556,Stevens East,Stevens East-Corn,A,4990,5.443,5.000,155.03,111,8809.6,16.24,10/12/2015 5:05:23 PM,89.43
-97.59159884,44.09568184,Stevens East,Stevens East-Corn,A,4991,5.443,5.000,155.03,112,8809.6,16.24,10/12/2015 5:05:23 PM,89.43
-97.59159897,44.09566812,Stevens East,Stevens East-Corn,A,4992,5.443,5.000,155.03,113,8809.6,16.24,10/12/2015 5:05:23 PM,89.43
-97.59159911,44.09565440,Stevens East,Stevens East-Corn,A,4993,5.443,5.000,155.03,114,8809.6,16.24,10/12/2015 5:05:23 PM,89.43
-97.59159924,44.09564068,Stevens East,Stevens East-Corn,A,4994,5.443,5.000,155.03,115,8809.6,16.24,10/12/2015 5:05:23 PM,89.43
-97.59159938,44.09562697,Stevens East,Stevens East-Corn,A,4995,5.443,5.000,155.03,116,8809.6,16.24,10/12/2015 5:05:23 PM,89.43
-97.59157783,44.09569540,Stevens East,Stevens East-Corn,A,4996,5.377,5.000,155.43,111,8832.4,16.24,10/12/2015 5:05:24 PM,89.90
-97.59157812,44.09568168,Stevens East,Stevens East-Corn,A,4997,5.377,5.000,155.43,112,8832.4,16.24,10/12/2015 5:05:24 PM,89.90
-97.59157841,44.09566797,Stevens East,Stevens East-Corn,A,4998,5.377,5.000,155.43,113,8832.4,16.24,10/12/2015 5:05:24 PM,89.90
-97.59157870,44.09565425,Stevens East,Stevens East-Corn,A,4999,5.377,5.000,155.43,114,8832.4,16.24,10/12/2015 5:05:24 PM,89.90
-97.59157899,44.09564053,Stevens East,Stevens East-Corn,A,5000,5.377,5.000,155.43,115,8832.4,16.24,10/12/2015 5:05:24 PM,89.90
-97.59157928,44.09562681,Stevens East,Stevens East-Corn,A,5001,5.377,5.000,155.43,116,8832.4,16.24,10/12/2015 5:05:24 PM,89.90
-97.59155779,44.09569545,Stevens East,Stevens East-Corn,A,5002,5.279,5.000,185.62,111,10548,16.24,10/12/2015 5:05:25 PM,89.77
-97.59155804,44.09568173,Stevens East,Stevens East-Corn,A,5003,5.279,5.000,185.62,112,10548,16.24,10/12/2015 5:05:25 PM,89.77
-97.59155829,44.09566802,Stevens East,Stevens East-Corn,A,5004,5.279,5.000,185.62,113,10548,16.24,10/12/2015 5:05:25 PM,89.77
-97.59155854,44.09565430,Stevens East,Stevens East-Corn,A,5005,5.279,5.000,185.62,114,10548,16.24,10/12/2015 5:05:25 PM,89.77
-97.59155879,44.09564058,Stevens East,Stevens East-Corn,A,5006,5.279,5.000,185.62,115,10548,16.24,10/12/2015 5:05:25 PM,89.77
-97.59155903,44.09562686,Stevens East,Stevens East-Corn,A,5007,5.279,5.000,185.62,116,10548,16.24,10/12/2015 5:05:25 PM,89.77
-97.59153784,44.09569547,Stevens East,Stevens East-Corn,A,5008,5.279,5.000,162.50,111,9234.1,16.24,10/12/2015 5:05:26 PM,89.58
-97.59153802,44.09568175,Stevens East,Stevens East-Corn,A,5009,5.279,5.000,162.50,112,9234.1,16.24,10/12/2015 5:05:26 PM,89.58
-97.59153821,44.09566803,Stevens East,Stevens East-Corn,A,5010,5.279,5.000,162.50,113,9234.1,16.24,10/12/2015 5:05:26 PM,89.58
-97.59153839,44.09565431,Stevens East,Stevens East-Corn,A,5011,5.279,5.000,162.50,114,9234.1,16.24,10/12/2015 5:05:26 PM,89.58
-97.59153857,44.09564060,Stevens East,Stevens East-Corn,A,5012,5.279,5.000,162.50,115,9234.1,16.24,10/12/2015 5:05:26 PM,89.58
-97.59153876,44.09562688,Stevens East,Stevens East-Corn,A,5013,5.279,5.000,162.50,116,9234.1,16.24,10/12/2015 5:05:26 PM,89.58
-97.59151845,44.09569627,Stevens East,Stevens East-Corn,A,5014,5.410,5.000,177.79,111,10103,16.24,10/12/2015 5:05:27 PM,88.21
-97.59151818,44.09568255,Stevens East,Stevens East-Corn,A,5015,5.410,5.000,177.79,112,10103,16.24,10/12/2015 5:05:27 PM,88.21
-97.59151791,44.09566883,Stevens East,Stevens East-Corn,A,5016,5.410,5.000,177.79,113,10103,16.24,10/12/2015 5:05:27 PM,88.21
-97.59151764,44.09565511,Stevens East,Stevens East-Corn,A,5017,5.410,5.000,177.79,114,10103,16.24,10/12/2015 5:05:27 PM,88.21
-97.59151737,44.09564140,Stevens East,Stevens East-Corn,A,5018,5.410,5.000,177.79,115,10103,16.24,10/12/2015 5:05:27 PM,88.21
-97.59151710,44.09562768,Stevens East,Stevens East-Corn,A,5019,5.410,5.000,177.79,116,10103,16.24,10/12/2015 5:05:27 PM,88.21
-97.59149748,44.09569662,Stevens East,Stevens East-Corn,A,5020,5.476,5.000,172.53,111,9804.4,16.24,10/12/2015 5:05:28 PM,88.43
-97.59149728,44.09568290,Stevens East,Stevens East-Corn,A,5021,5.476,5.000,172.53,112,9804.4,16.24,10/12/2015 5:05:28 PM,88.43
-97.59149709,44.09566918,Stevens East,Stevens East-Corn,A,5022,5.476,5.000,172.53,113,9804.4,16.24,10/12/2015 5:05:28 PM,88.43
-97.59149689,44.09565546,Stevens East,Stevens East-Corn,A,5023,5.476,5.000,172.53,114,9804.4,16.24,10/12/2015 5:05:28 PM,88.43
-97.59149669,44.09564174,Stevens East,Stevens East-Corn,A,5024,5.476,5.000,172.53,115,9804.4,16.24,10/12/2015 5:05:28 PM,88.43
-97.59149649,44.09562803,Stevens East,Stevens East-Corn,A,5025,5.476,5.000,172.53,116,9804.4,16.24,10/12/2015 5:05:28 PM,88.43
-97.59147631,44.09569672,Stevens East,Stevens East-Corn,A,5026,5.443,5.000,143.16,111,8135.4,16.24,10/12/2015 5:05:29 PM,89.04
-97.59147631,44.09568300,Stevens East,Stevens East-Corn,A,5027,5.443,5.000,143.16,112,8135.4,16.24,10/12/2015 5:05:29 PM,89.04
-97.59147632,44.09566928,Stevens East,Stevens East-Corn,A,5028,5.443,5.000,143.16,113,8135.4,16.24,10/12/2015 5:05:29 PM,89.04
-97.59147633,44.09565556,Stevens East,Stevens East-Corn,A,5029,5.443,5.000,143.16,114,8135.4,16.24,10/12/2015 5:05:29 PM,89.04
-97.59147633,44.09564184,Stevens East,Stevens East-Corn,A,5030,5.443,5.000,143.16,115,8135.4,16.24,10/12/2015 5:05:29 PM,89.04
-97.59147634,44.09562812,Stevens East,Stevens East-Corn,A,5031,5.443,5.000,143.16,116,8135.4,16.24,10/12/2015 5:05:29 PM,89.04
-97.59145672,44.09569675,Stevens East,Stevens East-Corn,A,5032,5.049,5.000,128.52,111,7303.6,16.24,10/12/2015 5:05:30 PM,89.57
-97.59145690,44.09568303,Stevens East,Stevens East-Corn,A,5033,5.049,5.000,128.52,112,7303.6,16.24,10/12/2015 5:05:30 PM,89.57
-97.59145708,44.09566931,Stevens East,Stevens East-Corn,A,5034,5.049,5.000,128.52,113,7303.6,16.24,10/12/2015 5:05:30 PM,89.57
-97.59145726,44.09565559,Stevens East,Stevens East-Corn,A,5035,5.049,5.000,128.52,114,7303.6,16.24,10/12/2015 5:05:30 PM,89.57
-97.59145744,44.09564188,Stevens East,Stevens East-Corn,A,5036,5.049,5.000,128.52,115,7303.6,16.24,10/12/2015 5:05:30 PM,89.57
-97.59145762,44.09562816,Stevens East,Stevens East-Corn,A,5037,5.049,5.000,128.52,116,7303.6,16.24,10/12/2015 5:05:30 PM,89.57
-97.59143844,44.09569651,Stevens East,Stevens East-Corn,A,5038,4.754,5.000,164.97,111,9374.4,16.24,10/12/2015 5:05:31 PM,89.79
-97.59143870,44.09568279,Stevens East,Stevens East-Corn,A,5039,4.754,5.000,164.97,112,9374.4,16.24,10/12/2015 5:05:31 PM,89.79
-97.59143895,44.09566908,Stevens East,Stevens East-Corn,A,5040,4.754,5.000,164.97,113,9374.4,16.24,10/12/2015 5:05:31 PM,89.79
-97.59143921,44.09565536,Stevens East,Stevens East-Corn,A,5041,4.754,5.000,164.97,114,9374.4,16.24,10/12/2015 5:05:31 PM,89.79
-97.59143946,44.09564164,Stevens East,Stevens East-Corn,A,5042,4.754,5.000,164.97,115,9374.4,16.24,10/12/2015 5:05:31 PM,89.79
-97.59143972,44.09562792,Stevens East,Stevens East-Corn,A,5043,4.754,5.000,164.97,116,9374.4,16.24,10/12/2015 5:05:31 PM,89.79
-97.59142171,44.09569646,Stevens East,Stevens East-Corn,A,5044,4.327,5.000,177.64,111,10095,16.24,10/12/2015 5:05:32 PM,90.07
-97.59142206,44.09568275,Stevens East,Stevens East-Corn,A,5045,4.327,5.000,177.64,112,10095,16.24,10/12/2015 5:05:32 PM,90.07
-97.59142241,44.09566903,Stevens East,Stevens East-Corn,A,5046,4.327,5.000,177.64,113,10095,16.24,10/12/2015 5:05:32 PM,90.07
-97.59142275,44.09565531,Stevens East,Stevens East-Corn,A,5047,4.327,5.000,177.64,114,10095,16.24,10/12/2015 5:05:32 PM,90.07
-97.59142310,44.09564160,Stevens East,Stevens East-Corn,A,5048,4.327,5.000,177.64,115,10095,16.24,10/12/2015 5:05:32 PM,90.07
-97.59142345,44.09562788,Stevens East,Stevens East-Corn,A,5049,4.327,5.000,177.64,116,10095,16.24,10/12/2015 5:05:32 PM,90.07
-97.59140657,44.09569650,Stevens East,Stevens East-Corn,A,5050,3.999,5.000,107.94,111,6133.6,16.24,10/12/2015 5:05:33 PM,89.90
-97.59140686,44.09568279,Stevens East,Stevens East-Corn,A,5051,3.999,5.000,107.94,112,6133.6,16.24,10/12/2015 5:05:33 PM,89.90
-97.59140715,44.09566907,Stevens East,Stevens East-Corn,A,5052,3.999,5.000,107.94,113,6133.6,16.24,10/12/2015 5:05:33 PM,89.90
-97.59140744,44.09565535,Stevens East,Stevens East-Corn,A,5053,3.999,5.000,107.94,114,6133.6,16.24,10/12/2015 5:05:33 PM,89.90
-97.59140774,44.09564164,Stevens East,Stevens East-Corn,A,5054,3.999,5.000,107.94,115,6133.6,16.24,10/12/2015 5:05:33 PM,89.90
-97.59140803,44.09562792,Stevens East,Stevens East-Corn,A,5055,3.999,5.000,107.94,116,6133.6,16.24,10/12/2015 5:05:33 PM,89.90
-97.59139142,44.09569685,Stevens East,Stevens East-Corn,A,5056,4.196,5.000,33.72,111,1915.9,16.24,10/12/2015 5:05:34 PM,88.97
-97.59139140,44.09568313,Stevens East,Stevens East-Corn,A,5057,4.196,5.000,33.72,112,1915.9,16.24,10/12/2015 5:05:34 PM,88.97
-97.59139138,44.09566941,Stevens East,Stevens East-Corn,A,5058,4.196,5.000,33.72,113,1915.9,16.24,10/12/2015 5:05:34 PM,88.97
-97.59139137,44.09565569,Stevens East,Stevens East-Corn,A,5059,4.196,5.000,33.72,114,1915.9,16.24,10/12/2015 5:05:34 PM,88.97
-97.59139135,44.09564197,Stevens East,Stevens East-Corn,A,5060,4.196,5.000,33.72,115,1915.9,16.24,10/12/2015 5:05:34 PM,88.97
-97.59139133,44.09562825,Stevens East,Stevens East-Corn,A,5061,4.196,5.000,33.72,116,1915.9,16.24,10/12/2015 5:05:34 PM,88.97
-97.59137403,44.09561327,Stevens East,Stevens East-Corn,A,5062,4.655,5.000,6.237,111,353.63,16.05,10/12/2015 5:05:57 PM,347.48
-97.59140718,44.09570834,Stevens East,Stevens East-Corn,A,5063,4.688,5.000,0.00,111,0.00,16.23,10/12/2015 5:06:09 PM,352.05
-97.59138828,44.09571001,Stevens East,Stevens East-Corn,A,5064,4.688,5.000,0.00,112,0.00,16.23,10/12/2015 5:06:09 PM,352.05
-97.59136939,44.09571167,Stevens East,Stevens East-Corn,A,5065,4.688,5.000,0.00,113,0.00,16.23,10/12/2015 5:06:09 PM,352.05
-97.59140881,44.09572391,Stevens East,Stevens East-Corn,A,5066,5.147,5.000,0.00,111,0.00,16.23,10/12/2015 5:06:10 PM,354.58
-97.59138983,44.09572497,Stevens East,Stevens East-Corn,A,5067,5.147,5.000,0.00,112,0.00,16.23,10/12/2015 5:06:10 PM,354.58
-97.59137085,44.09572603,Stevens East,Stevens East-Corn,A,5068,5.147,5.000,0.00,113,0.00,16.23,10/12/2015 5:06:10 PM,354.58
-97.59140936,44.09573983,Stevens East,Stevens East-Corn,A,5069,5.246,5.000,0.00,111,0.00,16.23,10/12/2015 5:06:11 PM,357.12
-97.59139033,44.09574029,Stevens East,Stevens East-Corn,A,5070,5.246,5.000,0.00,112,0.00,16.23,10/12/2015 5:06:11 PM,357.12
-97.59137131,44.09574074,Stevens East,Stevens East-Corn,A,5071,5.246,5.000,0.00,113,0.00,16.23,10/12/2015 5:06:11 PM,357.12
-97.59140950,44.09575373,Stevens East,Stevens East-Corn,A,5072,4.721,5.000,143.44,111,8150.3,16.23,10/12/2015 5:06:12 PM,358.74
-97.59139046,44.09575380,Stevens East,Stevens East-Corn,A,5073,4.721,5.000,143.44,112,8150.3,16.23,10/12/2015 5:06:12 PM,358.74
-97.59137142,44.09575386,Stevens East,Stevens East-Corn,A,5074,4.721,5.000,143.44,113,8150.3,16.23,10/12/2015 5:06:12 PM,358.74
-97.59140853,44.09576778,Stevens East,Stevens East-Corn,A,5075,4.655,5.000,74.55,111,4235.7,16.23,10/12/2015 5:06:13 PM,0.969
-97.59138951,44.09576731,Stevens East,Stevens East-Corn,A,5076,4.655,5.000,74.55,112,4235.7,16.23,10/12/2015 5:06:13 PM,0.969
-97.59137048,44.09576685,Stevens East,Stevens East-Corn,A,5077,4.655,5.000,74.55,113,4235.7,16.23,10/12/2015 5:06:13 PM,0.969
-97.59140808,44.09577924,Stevens East,Stevens East-Corn,A,5078,4.130,5.000,73.93,111,4200.5,16.23,10/12/2015 5:06:14 PM,1.239
-97.59138906,44.09577871,Stevens East,Stevens East-Corn,A,5079,4.130,5.000,73.93,112,4200.5,16.23,10/12/2015 5:06:14 PM,1.239
-97.59137004,44.09577818,Stevens East,Stevens East-Corn,A,5080,4.130,5.000,73.93,113,4200.5,16.23,10/12/2015 5:06:14 PM,1.239
-97.59140789,44.09578782,Stevens East,Stevens East-Corn,A,5081,3.113,5.000,153.81,111,8739.5,16.23,10/12/2015 5:06:15 PM,1.309
-97.59138887,44.09578727,Stevens East,Stevens East-Corn,A,5082,3.113,5.000,153.81,112,8739.5,16.23,10/12/2015 5:06:15 PM,1.309
-97.59136985,44.09578673,Stevens East,Stevens East-Corn,A,5083,3.113,5.000,153.81,113,8739.5,16.23,10/12/2015 5:06:15 PM,1.309
-97.59140761,44.09579322,Stevens East,Stevens East-Corn,A,5084,1.965,5.000,192.09,111,10914,16.23,10/12/2015 5:06:16 PM,1.319
-97.59138859,44.09579267,Stevens East,Stevens East-Corn,A,5085,1.965,5.000,192.09,112,10914,16.23,10/12/2015 5:06:16 PM,1.319
-97.59136957,44.09579212,Stevens East,Stevens East-Corn,A,5086,1.965,5.000,192.09,113,10914,16.23,10/12/2015 5:06:16 PM,1.319
-97.59139032,44.09569851,Stevens East,Stevens East-Corn,A,5087,2.228,5.000,3.992,111,226.34,16.05,10/12/2015 5:06:40 PM,291.80
-97.59138295,44.09571116,Stevens East,Stevens East-Corn,A,5088,2.228,5.000,3.992,112,226.34,16.05,10/12/2015 5:06:40 PM,291.80
-97.59139766,44.09569951,Stevens East,Stevens East-Corn,A,5089,2.359,5.000,3.035,111,171.00,15.53,10/12/2015 5:06:41 PM,289.97
-97.59139085,44.09571232,Stevens East,Stevens East-Corn,A,5090,2.359,5.000,3.035,112,171.00,15.53,10/12/2015 5:06:41 PM,289.97
-97.59140613,44.09570060,Stevens East,Stevens East-Corn,A,5091,2.687,5.000,4.440,111,250.19,15.53,10/12/2015 5:06:42 PM,287.94
-97.59141761,44.09570191,Stevens East,Stevens East-Corn,A,5092,3.573,5.000,1.431,111,80.64,15.53,10/12/2015 5:06:43 PM,285.56
-97.59141219,44.09571507,Stevens East,Stevens East-Corn,A,5093,3.573,5.000,1.431,112,80.64,15.53,10/12/2015 5:06:43 PM,285.56
-97.59142967,44.09570289,Stevens East,Stevens East-Corn,A,5094,3.704,5.000,0.00,111,0.00,15.53,10/12/2015 5:06:44 PM,283.11
-97.59142504,44.09571619,Stevens East,Stevens East-Corn,A,5095,3.704,5.000,0.00,112,0.00,15.53,10/12/2015 5:06:44 PM,283.11
-97.59142040,44.09572950,Stevens East,Stevens East-Corn,A,5096,3.704,5.000,0.00,113,0.00,15.53,10/12/2015 5:06:44 PM,283.11
-97.59141577,44.09574280,Stevens East,Stevens East-Corn,A,5097,3.704,5.000,0.00,114,0.00,15.53,10/12/2015 5:06:44 PM,283.11
-97.59141113,44.09575611,Stevens East,Stevens East-Corn,A,5098,3.704,5.000,0.00,115,0.00,15.53,10/12/2015 5:06:44 PM,283.11
-97.59144192,44.09570400,Stevens East,Stevens East-Corn,A,5099,3.606,5.000,87.29,111,4918.6,15.53,10/12/2015 5:06:45 PM,281.48
-97.59143781,44.09571739,Stevens East,Stevens East-Corn,A,5100,3.606,5.000,87.29,112,4918.6,15.53,10/12/2015 5:06:45 PM,281.48
-97.59143371,44.09573079,Stevens East,Stevens East-Corn,A,5101,3.606,5.000,87.29,113,4918.6,15.53,10/12/2015 5:06:45 PM,281.48
-97.59142960,44.09574418,Stevens East,Stevens East-Corn,A,5102,3.606,5.000,87.29,114,4918.6,15.53,10/12/2015 5:06:45 PM,281.48
-97.59142549,44.09575758,Stevens East,Stevens East-Corn,A,5103,3.606,5.000,87.29,115,4918.6,15.53,10/12/2015 5:06:45 PM,281.48
-97.59142138,44.09577097,Stevens East,Stevens East-Corn,A,5104,3.606,5.000,87.29,116,4918.6,15.53,10/12/2015 5:06:45 PM,281.48
-97.59145434,44.09570512,Stevens East,Stevens East-Corn,A,5105,3.540,5.000,127.26,111,7171.1,15.53,10/12/2015 5:06:46 PM,280.34
-97.59145060,44.09571858,Stevens East,Stevens East-Corn,A,5106,3.540,5.000,127.26,112,7171.1,15.53,10/12/2015 5:06:46 PM,280.34
-97.59144687,44.09573203,Stevens East,Stevens East-Corn,A,5107,3.540,5.000,127.26,113,7171.1,15.53,10/12/2015 5:06:46 PM,280.34
-97.59144313,44.09574548,Stevens East,Stevens East-Corn,A,5108,3.540,5.000,127.26,114,7171.1,15.53,10/12/2015 5:06:46 PM,280.34
-97.59143939,44.09575893,Stevens East,Stevens East-Corn,A,5109,3.540,5.000,127.26,115,7171.1,15.53,10/12/2015 5:06:46 PM,280.34
-97.59143565,44.09577238,Stevens East,Stevens East-Corn,A,5110,3.540,5.000,127.26,116,7171.1,15.53,10/12/2015 5:06:46 PM,280.34
-97.59146557,44.09570568,Stevens East,Stevens East-Corn,A,5111,3.376,5.000,176.02,111,9918.6,15.53,10/12/2015 5:06:47 PM,278.35
-97.59146248,44.09571921,Stevens East,Stevens East-Corn,A,5112,3.376,5.000,176.02,112,9918.6,15.53,10/12/2015 5:06:47 PM,278.35
-97.59145940,44.09573275,Stevens East,Stevens East-Corn,A,5113,3.376,5.000,176.02,113,9918.6,15.53,10/12/2015 5:06:47 PM,278.35
-97.59145631,44.09574629,Stevens East,Stevens East-Corn,A,5114,3.376,5.000,176.02,114,9918.6,15.53,10/12/2015 5:06:47 PM,278.35
-97.59145322,44.09575983,Stevens East,Stevens East-Corn,A,5115,3.376,5.000,176.02,115,9918.6,15.53,10/12/2015 5:06:47 PM,278.35
-97.59145014,44.09577336,Stevens East,Stevens East-Corn,A,5116,3.376,5.000,176.02,116,9918.6,15.53,10/12/2015 5:06:47 PM,278.35
-97.59147765,44.09570610,Stevens East,Stevens East-Corn,A,5117,3.540,5.000,154.22,111,8690.3,15.53,10/12/2015 5:06:48 PM,276.68
-97.59147511,44.09571969,Stevens East,Stevens East-Corn,A,5118,3.540,5.000,154.22,112,8690.3,15.53,10/12/2015 5:06:48 PM,276.68
-97.59147257,44.09573329,Stevens East,Stevens East-Corn,A,5119,3.540,5.000,154.22,113,8690.3,15.53,10/12/2015 5:06:48 PM,276.68
-97.59147003,44.09574688,Stevens East,Stevens East-Corn,A,5120,3.540,5.000,154.22,114,8690.3,15.53,10/12/2015 5:06:48 PM,276.68
-97.59146749,44.09576048,Stevens East,Stevens East-Corn,A,5121,3.540,5.000,154.22,115,8690.3,15.53,10/12/2015 5:06:48 PM,276.68
-97.59146496,44.09577408,Stevens East,Stevens East-Corn,A,5122,3.540,5.000,154.22,116,8690.3,15.53,10/12/2015 5:06:48 PM,276.68
-97.59148985,44.09570626,Stevens East,Stevens East-Corn,A,5123,3.540,5.000,178.94,111,10083,15.53,10/12/2015 5:06:49 PM,275.14
-97.59148782,44.09571990,Stevens East,Stevens East-Corn,A,5124,3.540,5.000,178.94,112,10083,15.53,10/12/2015 5:06:49 PM,275.14
-97.59148579,44.09573354,Stevens East,Stevens East-Corn,A,5125,3.540,5.000,178.94,113,10083,15.53,10/12/2015 5:06:49 PM,275.14
-97.59148376,44.09574718,Stevens East,Stevens East-Corn,A,5126,3.540,5.000,178.94,114,10083,15.53,10/12/2015 5:06:49 PM,275.14
-97.59148173,44.09576082,Stevens East,Stevens East-Corn,A,5127,3.540,5.000,178.94,115,10083,15.53,10/12/2015 5:06:49 PM,275.14
-97.59147970,44.09577446,Stevens East,Stevens East-Corn,A,5128,3.540,5.000,178.94,116,10083,15.53,10/12/2015 5:06:49 PM,275.14
-97.59150219,44.09570646,Stevens East,Stevens East-Corn,A,5129,3.507,5.000,152.10,111,8570.8,15.53,10/12/2015 5:06:50 PM,273.90
-97.59150057,44.09572013,Stevens East,Stevens East-Corn,A,5130,3.507,5.000,152.10,112,8570.8,15.53,10/12/2015 5:06:50 PM,273.90
-97.59149895,44.09573380,Stevens East,Stevens East-Corn,A,5131,3.507,5.000,152.10,113,8570.8,15.53,10/12/2015 5:06:50 PM,273.90
-97.59149733,44.09574747,Stevens East,Stevens East-Corn,A,5132,3.507,5.000,152.10,114,8570.8,15.53,10/12/2015 5:06:50 PM,273.90
-97.59149570,44.09576114,Stevens East,Stevens East-Corn,A,5133,3.507,5.000,152.10,115,8570.8,15.53,10/12/2015 5:06:50 PM,273.90
-97.59149408,44.09577481,Stevens East,Stevens East-Corn,A,5134,3.507,5.000,152.10,116,8570.8,15.53,10/12/2015 5:06:50 PM,273.90
-97.59151482,44.09570641,Stevens East,Stevens East-Corn,A,5135,3.573,5.000,179.52,111,10116,15.53,10/12/2015 5:06:51 PM,272.71
-97.59151359,44.09572010,Stevens East,Stevens East-Corn,A,5136,3.573,5.000,179.52,112,10116,15.53,10/12/2015 5:06:51 PM,272.71
-97.59151237,44.09573379,Stevens East,Stevens East-Corn,A,5137,3.573,5.000,179.52,113,10116,15.53,10/12/2015 5:06:51 PM,272.71
-97.59151114,44.09574748,Stevens East,Stevens East-Corn,A,5138,3.573,5.000,179.52,114,10116,15.53,10/12/2015 5:06:51 PM,272.71
-97.59150992,44.09576117,Stevens East,Stevens East-Corn,A,5139,3.573,5.000,179.52,115,10116,15.53,10/12/2015 5:06:51 PM,272.71
-97.59150869,44.09577486,Stevens East,Stevens East-Corn,A,5140,3.573,5.000,179.52,116,10116,15.53,10/12/2015 5:06:51 PM,272.71
-97.59152865,44.09570630,Stevens East,Stevens East-Corn,A,5141,3.868,5.000,158.77,111,8946.3,15.53,10/12/2015 5:06:52 PM,271.66
-97.59152777,44.09572000,Stevens East,Stevens East-Corn,A,5142,3.868,5.000,158.77,112,8946.3,15.53,10/12/2015 5:06:52 PM,271.66
-97.59152689,44.09573371,Stevens East,Stevens East-Corn,A,5143,3.868,5.000,158.77,113,8946.3,15.53,10/12/2015 5:06:52 PM,271.66
-97.59152601,44.09574741,Stevens East,Stevens East-Corn,A,5144,3.868,5.000,158.77,114,8946.3,15.53,10/12/2015 5:06:52 PM,271.66
-97.59152514,44.09576111,Stevens East,Stevens East-Corn,A,5145,3.868,5.000,158.77,115,8946.3,15.53,10/12/2015 5:06:52 PM,271.66
-97.59152426,44.09577482,Stevens East,Stevens East-Corn,A,5146,3.868,5.000,158.77,116,8946.3,15.53,10/12/2015 5:06:52 PM,271.66
-97.59154422,44.09570632,Stevens East,Stevens East-Corn,A,5147,4.262,5.000,144.10,111,8119.8,15.53,10/12/2015 5:06:53 PM,270.84
-97.59154362,44.09572003,Stevens East,Stevens East-Corn,A,5148,4.262,5.000,144.10,112,8119.8,15.53,10/12/2015 5:06:53 PM,270.84
-97.59154301,44.09573375,Stevens East,Stevens East-Corn,A,5149,4.262,5.000,144.10,113,8119.8,15.53,10/12/2015 5:06:53 PM,270.84
-97.59154241,44.09574746,Stevens East,Stevens East-Corn,A,5150,4.262,5.000,144.10,114,8119.8,15.53,10/12/2015 5:06:53 PM,270.84
-97.59154180,44.09576117,Stevens East,Stevens East-Corn,A,5151,4.262,5.000,144.10,115,8119.8,15.53,10/12/2015 5:06:53 PM,270.84
-97.59154120,44.09577488,Stevens East,Stevens East-Corn,A,5152,4.262,5.000,144.10,116,8119.8,15.53,10/12/2015 5:06:53 PM,270.84
-97.59156011,44.09570653,Stevens East,Stevens East-Corn,A,5153,4.098,5.000,160.68,111,9054.2,15.53,10/12/2015 5:06:54 PM,271.15
-97.59155940,44.09572024,Stevens East,Stevens East-Corn,A,5154,4.098,5.000,160.68,112,9054.2,15.53,10/12/2015 5:06:54 PM,271.15
-97.59155869,44.09573395,Stevens East,Stevens East-Corn,A,5155,4.098,5.000,160.68,113,9054.2,15.53,10/12/2015 5:06:54 PM,271.15
-97.59155798,44.09574766,Stevens East,Stevens East-Corn,A,5156,4.098,5.000,160.68,114,9054.2,15.53,10/12/2015 5:06:54 PM,271.15
-97.59155728,44.09576136,Stevens East,Stevens East-Corn,A,5157,4.098,5.000,160.68,115,9054.2,15.53,10/12/2015 5:06:54 PM,271.15
-97.59155657,44.09577507,Stevens East,Stevens East-Corn,A,5158,4.098,5.000,160.68,116,9054.2,15.53,10/12/2015 5:06:54 PM,271.15
-97.59157459,44.09570675,Stevens East,Stevens East-Corn,A,5159,3.737,5.000,176.20,111,9928.7,15.53,10/12/2015 5:06:55 PM,271.47
-97.59157378,44.09572046,Stevens East,Stevens East-Corn,A,5160,3.737,5.000,176.20,112,9928.7,15.53,10/12/2015 5:06:55 PM,271.47
-97.59157296,44.09573417,Stevens East,Stevens East-Corn,A,5161,3.737,5.000,176.20,113,9928.7,15.53,10/12/2015 5:06:55 PM,271.47
