#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59775455,44.09648883,Stevens Middle,Stevens Middle-Corn,VarE,12211,7.873,5.000,156.06,327,8798.7,15.58,10/12/2015 9:39:31 PM,271.22
-97.59775382,44.09650254,Stevens Middle,Stevens Middle-Corn,VarE,12212,7.873,5.000,156.06,328,8798.7,15.58,10/12/2015 9:39:31 PM,271.22
-97.59775309,44.09651624,Stevens Middle,Stevens Middle-Corn,VarE,12213,7.873,5.000,156.06,329,8798.7,15.58,10/12/2015 9:39:31 PM,271.22
-97.59775235,44.09652995,Stevens Middle,Stevens Middle-Corn,VarE,12214,7.873,5.000,156.06,330,8798.7,15.58,10/12/2015 9:39:31 PM,271.22
-97.59775162,44.09654366,Stevens Middle,Stevens Middle-Corn,VarE,12215,7.873,5.000,156.06,331,8798.7,15.58,10/12/2015 9:39:31 PM,271.22
-97.59778501,44.09647537,Stevens Middle,Stevens Middle-Corn,VarE,12216,7.873,5.000,187.71,326,10584,15.58,10/12/2015 9:39:32 PM,270.97
-97.59778436,44.09648908,Stevens Middle,Stevens Middle-Corn,VarE,12217,7.873,5.000,187.71,327,10584,15.58,10/12/2015 9:39:32 PM,270.97
-97.59778371,44.09650279,Stevens Middle,Stevens Middle-Corn,VarE,12218,7.873,5.000,187.71,328,10584,15.58,10/12/2015 9:39:32 PM,270.97
-97.59778307,44.09651650,Stevens Middle,Stevens Middle-Corn,VarE,12219,7.873,5.000,187.71,329,10584,15.58,10/12/2015 9:39:32 PM,270.97
-97.59778242,44.09653021,Stevens Middle,Stevens Middle-Corn,VarE,12220,7.873,5.000,187.71,330,10584,15.58,10/12/2015 9:39:32 PM,270.97
-97.59778177,44.09654392,Stevens Middle,Stevens Middle-Corn,VarE,12221,7.873,5.000,187.71,331,10584,15.58,10/12/2015 9:39:32 PM,270.97
-97.59781543,44.09647585,Stevens Middle,Stevens Middle-Corn,VarE,12222,7.906,5.000,186.93,326,10540,15.58,10/12/2015 9:39:33 PM,271.32
-97.59781466,44.09648955,Stevens Middle,Stevens Middle-Corn,VarE,12223,7.906,5.000,186.93,327,10540,15.58,10/12/2015 9:39:33 PM,271.32
-97.59781390,44.09650326,Stevens Middle,Stevens Middle-Corn,VarE,12224,7.906,5.000,186.93,328,10540,15.58,10/12/2015 9:39:33 PM,271.32
-97.59781314,44.09651697,Stevens Middle,Stevens Middle-Corn,VarE,12225,7.906,5.000,186.93,329,10540,15.58,10/12/2015 9:39:33 PM,271.32
-97.59781237,44.09653068,Stevens Middle,Stevens Middle-Corn,VarE,12226,7.906,5.000,186.93,330,10540,15.58,10/12/2015 9:39:33 PM,271.32
-97.59781161,44.09654438,Stevens Middle,Stevens Middle-Corn,VarE,12227,7.906,5.000,186.93,331,10540,15.58,10/12/2015 9:39:33 PM,271.32
-97.59784536,44.09647627,Stevens Middle,Stevens Middle-Corn,VarE,12228,7.906,5.000,170.63,326,9620.6,15.58,10/12/2015 9:39:34 PM,271.19
-97.59784464,44.09648998,Stevens Middle,Stevens Middle-Corn,VarE,12229,7.906,5.000,170.63,327,9620.6,15.58,10/12/2015 9:39:34 PM,271.19
-97.59784392,44.09650369,Stevens Middle,Stevens Middle-Corn,VarE,12230,7.906,5.000,170.63,328,9620.6,15.58,10/12/2015 9:39:34 PM,271.19
-97.59784320,44.09651740,Stevens Middle,Stevens Middle-Corn,VarE,12231,7.906,5.000,170.63,329,9620.6,15.58,10/12/2015 9:39:34 PM,271.19
-97.59784248,44.09653111,Stevens Middle,Stevens Middle-Corn,VarE,12232,7.906,5.000,170.63,330,9620.6,15.58,10/12/2015 9:39:34 PM,271.19
-97.59784176,44.09654482,Stevens Middle,Stevens Middle-Corn,VarE,12233,7.906,5.000,170.63,331,9620.6,15.58,10/12/2015 9:39:34 PM,271.19
-97.59787531,44.09647657,Stevens Middle,Stevens Middle-Corn,VarE,12234,7.939,5.000,169.93,326,9580.9,15.58,10/12/2015 9:39:35 PM,270.85
-97.59787470,44.09649029,Stevens Middle,Stevens Middle-Corn,VarE,12235,7.939,5.000,169.93,327,9580.9,15.58,10/12/2015 9:39:35 PM,270.85
-97.59787410,44.09650400,Stevens Middle,Stevens Middle-Corn,VarE,12236,7.939,5.000,169.93,328,9580.9,15.58,10/12/2015 9:39:35 PM,270.85
-97.59787349,44.09651771,Stevens Middle,Stevens Middle-Corn,VarE,12237,7.939,5.000,169.93,329,9580.9,15.58,10/12/2015 9:39:35 PM,270.85
-97.59787288,44.09653142,Stevens Middle,Stevens Middle-Corn,VarE,12238,7.939,5.000,169.93,330,9580.9,15.58,10/12/2015 9:39:35 PM,270.85
-97.59787227,44.09654513,Stevens Middle,Stevens Middle-Corn,VarE,12239,7.939,5.000,169.93,331,9580.9,15.58,10/12/2015 9:39:35 PM,270.85
-97.59790551,44.09647691,Stevens Middle,Stevens Middle-Corn,VarE,12240,7.906,5.000,186.36,326,10507,15.58,10/12/2015 9:39:36 PM,271.05
-97.59790484,44.09649062,Stevens Middle,Stevens Middle-Corn,VarE,12241,7.906,5.000,186.36,327,10507,15.58,10/12/2015 9:39:36 PM,271.05
-97.59790417,44.09650433,Stevens Middle,Stevens Middle-Corn,VarE,12242,7.906,5.000,186.36,328,10507,15.58,10/12/2015 9:39:36 PM,271.05
-97.59790349,44.09651804,Stevens Middle,Stevens Middle-Corn,VarE,12243,7.906,5.000,186.36,329,10507,15.58,10/12/2015 9:39:36 PM,271.05
-97.59790282,44.09653175,Stevens Middle,Stevens Middle-Corn,VarE,12244,7.906,5.000,186.36,330,10507,15.58,10/12/2015 9:39:36 PM,271.05
-97.59790214,44.09654546,Stevens Middle,Stevens Middle-Corn,VarE,12245,7.906,5.000,186.36,331,10507,15.58,10/12/2015 9:39:36 PM,271.05
-97.59793554,44.09647748,Stevens Middle,Stevens Middle-Corn,VarE,12246,7.807,5.000,186.02,326,10488,15.58,10/12/2015 9:39:37 PM,271.42
-97.59793474,44.09649119,Stevens Middle,Stevens Middle-Corn,VarE,12247,7.807,5.000,186.02,327,10488,15.58,10/12/2015 9:39:37 PM,271.42
-97.59793395,44.09650490,Stevens Middle,Stevens Middle-Corn,VarE,12248,7.807,5.000,186.02,328,10488,15.58,10/12/2015 9:39:37 PM,271.42
-97.59793315,44.09651860,Stevens Middle,Stevens Middle-Corn,VarE,12249,7.807,5.000,186.02,329,10488,15.58,10/12/2015 9:39:37 PM,271.42
-97.59793235,44.09653231,Stevens Middle,Stevens Middle-Corn,VarE,12250,7.807,5.000,186.02,330,10488,15.58,10/12/2015 9:39:37 PM,271.42
-97.59793156,44.09654602,Stevens Middle,Stevens Middle-Corn,VarE,12251,7.807,5.000,186.02,331,10488,15.58,10/12/2015 9:39:37 PM,271.42
-97.59796446,44.09647789,Stevens Middle,Stevens Middle-Corn,VarE,12252,7.676,5.000,189.20,326,10667,15.58,10/12/2015 9:39:38 PM,271.11
-97.59796377,44.09649160,Stevens Middle,Stevens Middle-Corn,VarE,12253,7.676,5.000,189.20,327,10667,15.58,10/12/2015 9:39:38 PM,271.11
-97.59796307,44.09650531,Stevens Middle,Stevens Middle-Corn,VarE,12254,7.676,5.000,189.20,328,10667,15.58,10/12/2015 9:39:38 PM,271.11
-97.59796238,44.09651902,Stevens Middle,Stevens Middle-Corn,VarE,12255,7.676,5.000,189.20,329,10667,15.58,10/12/2015 9:39:38 PM,271.11
-97.59796168,44.09653273,Stevens Middle,Stevens Middle-Corn,VarE,12256,7.676,5.000,189.20,330,10667,15.58,10/12/2015 9:39:38 PM,271.11
-97.59796099,44.09654644,Stevens Middle,Stevens Middle-Corn,VarE,12257,7.676,5.000,189.20,331,10667,15.58,10/12/2015 9:39:38 PM,271.11
-97.59799325,44.09647797,Stevens Middle,Stevens Middle-Corn,VarE,12258,7.676,5.000,180.44,326,10180,15.63,10/12/2015 9:39:39 PM,270.59
-97.59799272,44.09649169,Stevens Middle,Stevens Middle-Corn,VarE,12259,7.676,5.000,180.44,327,10180,15.63,10/12/2015 9:39:39 PM,270.59
-97.59799220,44.09650540,Stevens Middle,Stevens Middle-Corn,VarE,12260,7.676,5.000,180.44,328,10180,15.63,10/12/2015 9:39:39 PM,270.59
-97.59799168,44.09651911,Stevens Middle,Stevens Middle-Corn,VarE,12261,7.676,5.000,180.44,329,10180,15.63,10/12/2015 9:39:39 PM,270.59
-97.59799116,44.09653283,Stevens Middle,Stevens Middle-Corn,VarE,12262,7.676,5.000,180.44,330,10180,15.63,10/12/2015 9:39:39 PM,270.59
-97.59799064,44.09654654,Stevens Middle,Stevens Middle-Corn,VarE,12263,7.676,5.000,180.44,331,10180,15.63,10/12/2015 9:39:39 PM,270.59
-97.59802237,44.09647818,Stevens Middle,Stevens Middle-Corn,VarE,12264,7.643,5.000,181.21,326,10223,15.63,10/12/2015 9:39:40 PM,270.61
-97.59802184,44.09649189,Stevens Middle,Stevens Middle-Corn,VarE,12265,7.643,5.000,181.21,327,10223,15.63,10/12/2015 9:39:40 PM,270.61
-97.59802131,44.09650561,Stevens Middle,Stevens Middle-Corn,VarE,12266,7.643,5.000,181.21,328,10223,15.63,10/12/2015 9:39:40 PM,270.61
-97.59802079,44.09651932,Stevens Middle,Stevens Middle-Corn,VarE,12267,7.643,5.000,181.21,329,10223,15.63,10/12/2015 9:39:40 PM,270.61
-97.59802026,44.09653304,Stevens Middle,Stevens Middle-Corn,VarE,12268,7.643,5.000,181.21,330,10223,15.63,10/12/2015 9:39:40 PM,270.61
-97.59801973,44.09654675,Stevens Middle,Stevens Middle-Corn,VarE,12269,7.643,5.000,181.21,331,10223,15.63,10/12/2015 9:39:40 PM,270.61
-97.59805193,44.09647846,Stevens Middle,Stevens Middle-Corn,VarE,12270,7.742,5.000,179.94,326,10151,15.63,10/12/2015 9:39:41 PM,270.75
-97.59805136,44.09649218,Stevens Middle,Stevens Middle-Corn,VarE,12271,7.742,5.000,179.94,327,10151,15.63,10/12/2015 9:39:41 PM,270.75
-97.59805078,44.09650589,Stevens Middle,Stevens Middle-Corn,VarE,12272,7.742,5.000,179.94,328,10151,15.63,10/12/2015 9:39:41 PM,270.75
-97.59805021,44.09651960,Stevens Middle,Stevens Middle-Corn,VarE,12273,7.742,5.000,179.94,329,10151,15.63,10/12/2015 9:39:41 PM,270.75
-97.59804964,44.09653332,Stevens Middle,Stevens Middle-Corn,VarE,12274,7.742,5.000,179.94,330,10151,15.63,10/12/2015 9:39:41 PM,270.75
-97.59804906,44.09654703,Stevens Middle,Stevens Middle-Corn,VarE,12275,7.742,5.000,179.94,331,10151,15.63,10/12/2015 9:39:41 PM,270.75
-97.59808136,44.09647889,Stevens Middle,Stevens Middle-Corn,VarE,12276,7.709,5.000,180.70,326,10194,15.63,10/12/2015 9:39:42 PM,270.89
-97.59808074,44.09649260,Stevens Middle,Stevens Middle-Corn,VarE,12277,7.709,5.000,180.70,327,10194,15.63,10/12/2015 9:39:42 PM,270.89
-97.59808012,44.09650631,Stevens Middle,Stevens Middle-Corn,VarE,12278,7.709,5.000,180.70,328,10194,15.63,10/12/2015 9:39:42 PM,270.89
-97.59807950,44.09652002,Stevens Middle,Stevens Middle-Corn,VarE,12279,7.709,5.000,180.70,329,10194,15.63,10/12/2015 9:39:42 PM,270.89
-97.59807888,44.09653374,Stevens Middle,Stevens Middle-Corn,VarE,12280,7.709,5.000,180.70,330,10194,15.63,10/12/2015 9:39:42 PM,270.89
-97.59807826,44.09654745,Stevens Middle,Stevens Middle-Corn,VarE,12281,7.709,5.000,180.70,331,10194,15.63,10/12/2015 9:39:42 PM,270.89
-97.59811101,44.09647944,Stevens Middle,Stevens Middle-Corn,VarE,12282,7.742,5.000,184.48,326,10407,15.63,10/12/2015 9:39:43 PM,271.07
-97.59811033,44.09649315,Stevens Middle,Stevens Middle-Corn,VarE,12283,7.742,5.000,184.48,327,10407,15.63,10/12/2015 9:39:43 PM,271.07
-97.59810965,44.09650686,Stevens Middle,Stevens Middle-Corn,VarE,12284,7.742,5.000,184.48,328,10407,15.63,10/12/2015 9:39:43 PM,271.07
-97.59810897,44.09652057,Stevens Middle,Stevens Middle-Corn,VarE,12285,7.742,5.000,184.48,329,10407,15.63,10/12/2015 9:39:43 PM,271.07
-97.59810829,44.09653428,Stevens Middle,Stevens Middle-Corn,VarE,12286,7.742,5.000,184.48,330,10407,15.63,10/12/2015 9:39:43 PM,271.07
-97.59810761,44.09654799,Stevens Middle,Stevens Middle-Corn,VarE,12287,7.742,5.000,184.48,331,10407,15.63,10/12/2015 9:39:43 PM,271.07
-97.59814101,44.09647990,Stevens Middle,Stevens Middle-Corn,VarE,12288,7.873,5.000,197.48,326,11141,15.63,10/12/2015 9:39:44 PM,271.14
-97.59814031,44.09649361,Stevens Middle,Stevens Middle-Corn,VarE,12289,7.873,5.000,197.48,327,11141,15.63,10/12/2015 9:39:44 PM,271.14
-97.59813960,44.09650732,Stevens Middle,Stevens Middle-Corn,VarE,12290,7.873,5.000,197.48,328,11141,15.63,10/12/2015 9:39:44 PM,271.14
-97.59813890,44.09652103,Stevens Middle,Stevens Middle-Corn,VarE,12291,7.873,5.000,197.48,329,11141,15.63,10/12/2015 9:39:44 PM,271.14
-97.59813819,44.09653474,Stevens Middle,Stevens Middle-Corn,VarE,12292,7.873,5.000,197.48,330,11141,15.63,10/12/2015 9:39:44 PM,271.14
-97.59813749,44.09654845,Stevens Middle,Stevens Middle-Corn,VarE,12293,7.873,5.000,197.48,331,11141,15.63,10/12/2015 9:39:44 PM,271.14
-97.59817119,44.09648025,Stevens Middle,Stevens Middle-Corn,VarE,12294,7.971,5.000,181.87,326,10260,15.63,10/12/2015 9:39:45 PM,270.97
-97.59817054,44.09649396,Stevens Middle,Stevens Middle-Corn,VarE,12295,7.971,5.000,181.87,327,10260,15.63,10/12/2015 9:39:45 PM,270.97
-97.59816989,44.09650768,Stevens Middle,Stevens Middle-Corn,VarE,12296,7.971,5.000,181.87,328,10260,15.63,10/12/2015 9:39:45 PM,270.97
-97.59816925,44.09652139,Stevens Middle,Stevens Middle-Corn,VarE,12297,7.971,5.000,181.87,329,10260,15.63,10/12/2015 9:39:45 PM,270.97
-97.59816860,44.09653510,Stevens Middle,Stevens Middle-Corn,VarE,12298,7.971,5.000,181.87,330,10260,15.63,10/12/2015 9:39:45 PM,270.97
-97.59816795,44.09654881,Stevens Middle,Stevens Middle-Corn,VarE,12299,7.971,5.000,181.87,331,10260,15.63,10/12/2015 9:39:45 PM,270.97
-97.59820147,44.09648062,Stevens Middle,Stevens Middle-Corn,VarE,12300,7.971,5.000,189.98,326,10718,15.63,10/12/2015 9:39:46 PM,270.93
-97.59820083,44.09649433,Stevens Middle,Stevens Middle-Corn,VarE,12301,7.971,5.000,189.98,327,10718,15.63,10/12/2015 9:39:46 PM,270.93
-97.59820020,44.09650804,Stevens Middle,Stevens Middle-Corn,VarE,12302,7.971,5.000,189.98,328,10718,15.63,10/12/2015 9:39:46 PM,270.93
-97.59819956,44.09652175,Stevens Middle,Stevens Middle-Corn,VarE,12303,7.971,5.000,189.98,329,10718,15.63,10/12/2015 9:39:46 PM,270.93
-97.59819893,44.09653546,Stevens Middle,Stevens Middle-Corn,VarE,12304,7.971,5.000,189.98,330,10718,15.63,10/12/2015 9:39:46 PM,270.93
-97.59819830,44.09654918,Stevens Middle,Stevens Middle-Corn,VarE,12305,7.971,5.000,189.98,331,10718,15.63,10/12/2015 9:39:46 PM,270.93
-97.59823215,44.09648116,Stevens Middle,Stevens Middle-Corn,VarE,12306,7.971,5.000,180.87,326,10204,15.63,10/12/2015 9:39:47 PM,271.30
-97.59823139,44.09649487,Stevens Middle,Stevens Middle-Corn,VarE,12307,7.971,5.000,180.87,327,10204,15.63,10/12/2015 9:39:47 PM,271.30
-97.59823064,44.09650858,Stevens Middle,Stevens Middle-Corn,VarE,12308,7.971,5.000,180.87,328,10204,15.63,10/12/2015 9:39:47 PM,271.30
-97.59822988,44.09652228,Stevens Middle,Stevens Middle-Corn,VarE,12309,7.971,5.000,180.87,329,10204,15.63,10/12/2015 9:39:47 PM,271.30
-97.59822912,44.09653599,Stevens Middle,Stevens Middle-Corn,VarE,12310,7.971,5.000,180.87,330,10204,15.63,10/12/2015 9:39:47 PM,271.30
-97.59822837,44.09654970,Stevens Middle,Stevens Middle-Corn,VarE,12311,7.971,5.000,180.87,331,10204,15.63,10/12/2015 9:39:47 PM,271.30
-97.59826277,44.09648188,Stevens Middle,Stevens Middle-Corn,VarE,12312,8.004,5.000,185.24,326,10450,15.63,10/12/2015 9:39:48 PM,271.58
-97.59826192,44.09649558,Stevens Middle,Stevens Middle-Corn,VarE,12313,8.004,5.000,185.24,327,10450,15.63,10/12/2015 9:39:48 PM,271.58
-97.59826107,44.09650929,Stevens Middle,Stevens Middle-Corn,VarE,12314,8.004,5.000,185.24,328,10450,15.63,10/12/2015 9:39:48 PM,271.58
-97.59826022,44.09652299,Stevens Middle,Stevens Middle-Corn,VarE,12315,8.004,5.000,185.24,329,10450,15.63,10/12/2015 9:39:48 PM,271.58
-97.59825937,44.09653670,Stevens Middle,Stevens Middle-Corn,VarE,12316,8.004,5.000,185.24,330,10450,15.63,10/12/2015 9:39:48 PM,271.58
-97.59825852,44.09655041,Stevens Middle,Stevens Middle-Corn,VarE,12317,8.004,5.000,185.24,331,10450,15.63,10/12/2015 9:39:48 PM,271.58
-97.59829292,44.09648245,Stevens Middle,Stevens Middle-Corn,VarE,12318,7.971,5.000,188.35,326,10626,15.63,10/12/2015 9:39:49 PM,271.31
-97.59829216,44.09649616,Stevens Middle,Stevens Middle-Corn,VarE,12319,7.971,5.000,188.35,327,10626,15.63,10/12/2015 9:39:49 PM,271.31
-97.59829140,44.09650987,Stevens Middle,Stevens Middle-Corn,VarE,12320,7.971,5.000,188.35,328,10626,15.63,10/12/2015 9:39:49 PM,271.31
-97.59829064,44.09652357,Stevens Middle,Stevens Middle-Corn,VarE,12321,7.971,5.000,188.35,329,10626,15.63,10/12/2015 9:39:49 PM,271.31
-97.59828988,44.09653728,Stevens Middle,Stevens Middle-Corn,VarE,12322,7.971,5.000,188.35,330,10626,15.63,10/12/2015 9:39:49 PM,271.31
-97.59828912,44.09655099,Stevens Middle,Stevens Middle-Corn,VarE,12323,7.971,5.000,188.35,331,10626,15.63,10/12/2015 9:39:49 PM,271.31
-97.59832308,44.09648277,Stevens Middle,Stevens Middle-Corn,VarE,12324,7.939,5.000,181.33,326,10230,15.63,10/12/2015 9:39:50 PM,271.24
-97.59832235,44.09649648,Stevens Middle,Stevens Middle-Corn,VarE,12325,7.939,5.000,181.33,327,10230,15.63,10/12/2015 9:39:50 PM,271.24
-97.59832161,44.09651019,Stevens Middle,Stevens Middle-Corn,VarE,12326,7.939,5.000,181.33,328,10230,15.63,10/12/2015 9:39:50 PM,271.24
-97.59832087,44.09652390,Stevens Middle,Stevens Middle-Corn,VarE,12327,7.939,5.000,181.33,329,10230,15.63,10/12/2015 9:39:50 PM,271.24
-97.59832013,44.09653760,Stevens Middle,Stevens Middle-Corn,VarE,12328,7.939,5.000,181.33,330,10230,15.63,10/12/2015 9:39:50 PM,271.24
-97.59831940,44.09655131,Stevens Middle,Stevens Middle-Corn,VarE,12329,7.939,5.000,181.33,331,10230,15.63,10/12/2015 9:39:50 PM,271.24
-97.59835328,44.09648320,Stevens Middle,Stevens Middle-Corn,VarE,12330,7.971,5.000,180.52,326,10184,15.63,10/12/2015 9:39:51 PM,271.01
-97.59835262,44.09649691,Stevens Middle,Stevens Middle-Corn,VarE,12331,7.971,5.000,180.52,327,10184,15.63,10/12/2015 9:39:51 PM,271.01
-97.59835196,44.09651062,Stevens Middle,Stevens Middle-Corn,VarE,12332,7.971,5.000,180.52,328,10184,15.63,10/12/2015 9:39:51 PM,271.01
-97.59835130,44.09652433,Stevens Middle,Stevens Middle-Corn,VarE,12333,7.971,5.000,180.52,329,10184,15.63,10/12/2015 9:39:51 PM,271.01
-97.59835064,44.09653804,Stevens Middle,Stevens Middle-Corn,VarE,12334,7.971,5.000,180.52,330,10184,15.63,10/12/2015 9:39:51 PM,271.01
-97.59834998,44.09655175,Stevens Middle,Stevens Middle-Corn,VarE,12335,7.971,5.000,180.52,331,10184,15.63,10/12/2015 9:39:51 PM,271.01
-97.59838338,44.09648362,Stevens Middle,Stevens Middle-Corn,VarE,12336,7.971,5.000,181.02,326,10212,15.63,10/12/2015 9:39:52 PM,270.72
-97.59838281,44.09649733,Stevens Middle,Stevens Middle-Corn,VarE,12337,7.971,5.000,181.02,327,10212,15.63,10/12/2015 9:39:52 PM,270.72
-97.59838225,44.09651104,Stevens Middle,Stevens Middle-Corn,VarE,12338,7.971,5.000,181.02,328,10212,15.63,10/12/2015 9:39:52 PM,270.72
-97.59838168,44.09652476,Stevens Middle,Stevens Middle-Corn,VarE,12339,7.971,5.000,181.02,329,10212,15.63,10/12/2015 9:39:52 PM,270.72
-97.59838112,44.09653847,Stevens Middle,Stevens Middle-Corn,VarE,12340,7.971,5.000,181.02,330,10212,15.63,10/12/2015 9:39:52 PM,270.72
-97.59838055,44.09655218,Stevens Middle,Stevens Middle-Corn,VarE,12341,7.971,5.000,181.02,331,10212,15.63,10/12/2015 9:39:52 PM,270.72
-97.59841364,44.09648395,Stevens Middle,Stevens Middle-Corn,VarE,12342,7.939,5.000,193.63,326,10924,15.63,10/12/2015 9:39:53 PM,270.78
-97.59841306,44.09649766,Stevens Middle,Stevens Middle-Corn,VarE,12343,7.939,5.000,193.63,327,10924,15.63,10/12/2015 9:39:53 PM,270.78
-97.59841247,44.09651138,Stevens Middle,Stevens Middle-Corn,VarE,12344,7.939,5.000,193.63,328,10924,15.63,10/12/2015 9:39:53 PM,270.78
-97.59841189,44.09652509,Stevens Middle,Stevens Middle-Corn,VarE,12345,7.939,5.000,193.63,329,10924,15.63,10/12/2015 9:39:53 PM,270.78
-97.59841130,44.09653880,Stevens Middle,Stevens Middle-Corn,VarE,12346,7.939,5.000,193.63,330,10924,15.63,10/12/2015 9:39:53 PM,270.78
-97.59841072,44.09655251,Stevens Middle,Stevens Middle-Corn,VarE,12347,7.939,5.000,193.63,331,10924,15.63,10/12/2015 9:39:53 PM,270.78
-97.59844413,44.09648421,Stevens Middle,Stevens Middle-Corn,VarE,12348,7.971,5.000,182.02,326,10232,15.33,10/12/2015 9:39:54 PM,270.90
-97.59844351,44.09649792,Stevens Middle,Stevens Middle-Corn,VarE,12349,7.971,5.000,182.02,327,10232,15.33,10/12/2015 9:39:54 PM,270.90
-97.59844288,44.09651163,Stevens Middle,Stevens Middle-Corn,VarE,12350,7.971,5.000,182.02,328,10232,15.33,10/12/2015 9:39:54 PM,270.90
-97.59844226,44.09652534,Stevens Middle,Stevens Middle-Corn,VarE,12351,7.971,5.000,182.02,329,10232,15.33,10/12/2015 9:39:54 PM,270.90
-97.59844163,44.09653905,Stevens Middle,Stevens Middle-Corn,VarE,12352,7.971,5.000,182.02,330,10232,15.33,10/12/2015 9:39:54 PM,270.90
-97.59844101,44.09655277,Stevens Middle,Stevens Middle-Corn,VarE,12353,7.971,5.000,182.02,331,10232,15.33,10/12/2015 9:39:54 PM,270.90
-97.59847463,44.09648464,Stevens Middle,Stevens Middle-Corn,VarE,12354,7.971,5.000,189.37,326,10646,15.33,10/12/2015 9:39:55 PM,271.06
-97.59847396,44.09649835,Stevens Middle,Stevens Middle-Corn,VarE,12355,7.971,5.000,189.37,327,10646,15.33,10/12/2015 9:39:55 PM,271.06
-97.59847328,44.09651206,Stevens Middle,Stevens Middle-Corn,VarE,12356,7.971,5.000,189.37,328,10646,15.33,10/12/2015 9:39:55 PM,271.06
-97.59847260,44.09652577,Stevens Middle,Stevens Middle-Corn,VarE,12357,7.971,5.000,189.37,329,10646,15.33,10/12/2015 9:39:55 PM,271.06
-97.59847192,44.09653948,Stevens Middle,Stevens Middle-Corn,VarE,12358,7.971,5.000,189.37,330,10646,15.33,10/12/2015 9:39:55 PM,271.06
-97.59847125,44.09655319,Stevens Middle,Stevens Middle-Corn,VarE,12359,7.971,5.000,189.37,331,10646,15.33,10/12/2015 9:39:55 PM,271.06
-97.59850490,44.09648515,Stevens Middle,Stevens Middle-Corn,VarE,12360,7.939,5.000,175.45,326,9863.1,15.33,10/12/2015 9:39:56 PM,271.07
-97.59850422,44.09649886,Stevens Middle,Stevens Middle-Corn,VarE,12361,7.939,5.000,175.45,327,9863.1,15.33,10/12/2015 9:39:56 PM,271.07
-97.59850354,44.09651257,Stevens Middle,Stevens Middle-Corn,VarE,12362,7.939,5.000,175.45,328,9863.1,15.33,10/12/2015 9:39:56 PM,271.07
-97.59850286,44.09652628,Stevens Middle,Stevens Middle-Corn,VarE,12363,7.939,5.000,175.45,329,9863.1,15.33,10/12/2015 9:39:56 PM,271.07
-97.59850218,44.09653999,Stevens Middle,Stevens Middle-Corn,VarE,12364,7.939,5.000,175.45,330,9863.1,15.33,10/12/2015 9:39:56 PM,271.07
-97.59850150,44.09655370,Stevens Middle,Stevens Middle-Corn,VarE,12365,7.939,5.000,175.45,331,9863.1,15.33,10/12/2015 9:39:56 PM,271.07
-97.59853510,44.09648536,Stevens Middle,Stevens Middle-Corn,VarE,12366,7.971,5.000,188.66,326,10606,15.33,10/12/2015 9:39:57 PM,270.97
-97.59853445,44.09649907,Stevens Middle,Stevens Middle-Corn,VarE,12367,7.971,5.000,188.66,327,10606,15.33,10/12/2015 9:39:57 PM,270.97
-97.59853381,44.09651278,Stevens Middle,Stevens Middle-Corn,VarE,12368,7.971,5.000,188.66,328,10606,15.33,10/12/2015 9:39:57 PM,270.97
-97.59853316,44.09652649,Stevens Middle,Stevens Middle-Corn,VarE,12369,7.971,5.000,188.66,329,10606,15.33,10/12/2015 9:39:57 PM,270.97
-97.59853251,44.09654020,Stevens Middle,Stevens Middle-Corn,VarE,12370,7.971,5.000,188.66,330,10606,15.33,10/12/2015 9:39:57 PM,270.97
-97.59853186,44.09655391,Stevens Middle,Stevens Middle-Corn,VarE,12371,7.971,5.000,188.66,331,10606,15.33,10/12/2015 9:39:57 PM,270.97
-97.59856532,44.09648577,Stevens Middle,Stevens Middle-Corn,VarE,12372,7.971,5.000,178.09,326,10011,15.33,10/12/2015 9:39:58 PM,270.89
-97.59856470,44.09649948,Stevens Middle,Stevens Middle-Corn,VarE,12373,7.971,5.000,178.09,327,10011,15.33,10/12/2015 9:39:58 PM,270.89
-97.59856408,44.09651319,Stevens Middle,Stevens Middle-Corn,VarE,12374,7.971,5.000,178.09,328,10011,15.33,10/12/2015 9:39:58 PM,270.89
-97.59856346,44.09652690,Stevens Middle,Stevens Middle-Corn,VarE,12375,7.971,5.000,178.09,329,10011,15.33,10/12/2015 9:39:58 PM,270.89
-97.59856284,44.09654062,Stevens Middle,Stevens Middle-Corn,VarE,12376,7.971,5.000,178.09,330,10011,15.33,10/12/2015 9:39:58 PM,270.89
