Expt No.	Criteria Entry No.	Trial Trt No	Rep No.	Plot No.	Entry Name	ST Criteria Column	Grand Mean Column	Description	Plot Mean
CPT:2007:Kennebec	7	11	4	4029	OVERLEY	2	2	TW	53.5800018310547
CPT:2007:Martin	1	2	1	1002	BUTEO	1	1	GY	31.2999992370605
CPT:2007:Martin	2	4	1	1004	EXPEDITION	1	1	GY	28.8999996185303
CPT:2007:Martin	3	6	1	1006	Hatcher	1	1	GY	34.7999992370605
CPT:2007:Martin	4	7	1	1007	JAGALENE	1	1	GY	23
CPT:2007:Martin	5	9	1	1009	MILLENNIUM	1	1	GY	34.7999992370605
CPT:2007:Martin	6	10	1	1010	OVERLAND	1	1	GY	41.2999992370605
CPT:2007:Martin	7	11	1	1011	OVERLEY	1	1	GY	38.4000015258789
CPT:2007:Martin	8	12	1	1012	Ripper	1	1	GY	30.1000003814697
CPT:2007:Martin	9	13	1	1013	TANDEM	1	1	GY	31.8999996185303
CPT:2007:Martin	10	14	1	1014	WAHOO	1	1	GY	36.5999984741211
CPT:2007:Martin	11	15	1	1015	WESLEY	1	1	GY	38.4000015258789
CPT:2007:Martin	12	24	1	1024	NUDAKOTA	1	1	GY	31.2999992370605
CPT:2007:Martin	12	24	2	2001	NUDAKOTA	1	1	GY	33.5999984741211
CPT:2007:Martin	5	9	2	2002	MILLENNIUM	1	1	GY	36
CPT:2007:Martin	6	10	2	2003	OVERLAND	1	1	GY	37.2000007629395
CPT:2007:Martin	1	2	2	2006	BUTEO	1	1	GY	28.8999996185303
CPT:2007:Martin	3	6	2	2007	Hatcher	1	1	GY	33
CPT:2007:Martin	9	13	2	2010	TANDEM	1	1	GY	34.7999992370605
CPT:2007:Martin	4	7	2	2012	JAGALENE	1	1	GY	24.7999992370605
CPT:2007:Martin	10	14	2	2016	WAHOO	1	1	GY	41.9000015258789
CPT:2007:Martin	11	15	2	2019	WESLEY	1	1	GY	43.7000007629395
CPT:2007:Martin	8	12	2	2022	Ripper	1	1	GY	33
CPT:2007:Martin	2	4	2	2024	EXPEDITION	1	1	GY	34.7999992370605
CPT:2007:Martin	7	11	2	2028	OVERLEY	1	1	GY	34.7999992370605
CPT:2007:Martin	6	10	3	3004	OVERLAND	1	1	GY	37.7999992370605
CPT:2007:Martin	10	14	3	3006	WAHOO	1	1	GY	36.5999984741211
CPT:2007:Martin	5	9	3	3008	MILLENNIUM	1	1	GY	34.7999992370605
CPT:2007:Martin	2	4	3	3009	EXPEDITION	1	1	GY	32.5
CPT:2007:Martin	4	7	3	3010	JAGALENE	1	1	GY	27.1000003814697
CPT:2007:Martin	1	2	3	3014	BUTEO	1	1	GY	32.5
CPT:2007:Martin	3	6	3	3015	Hatcher	1	1	GY	39.5
CPT:2007:Martin	9	13	3	3017	TANDEM	1	1	GY	37.2000007629395
CPT:2007:Martin	12	24	3	3021	NUDAKOTA	1	1	GY	39.5
CPT:2007:Martin	11	15	3	3022	WESLEY	1	1	GY	45.4000015258789
CPT:2007:Martin	7	11	3	3024	OVERLEY	1	1	GY	44.9000015258789
CPT:2007:Martin	8	12	3	3025	Ripper	1	1	GY	34.2000007629395
CPT:2007:Martin	2	4	4	4003	EXPEDITION	1	1	GY	32.5
CPT:2007:Martin	4	7	4	4004	JAGALENE	1	1	GY	24.2000007629395
CPT:2007:Martin	9	13	4	4007	TANDEM	1	1	GY	33.5999984741211
CPT:2007:Martin	10	14	4	4010	WAHOO	1	1	GY	40.0999984741211
CPT:2007:Martin	8	12	4	4011	Ripper	1	1	GY	29.5
CPT:2007:Martin	6	10	4	4015	OVERLAND	1	1	GY	36.5999984741211
CPT:2007:Martin	5	9	4	4016	MILLENNIUM	1	1	GY	36.5999984741211
CPT:2007:Martin	1	2	4	4018	BUTEO	1	1	GY	30.1000003814697
CPT:2007:Martin	3	6	4	4020	Hatcher	1	1	GY	32.5
CPT:2007:Martin	12	24	4	4023	NUDAKOTA	1	1	GY	39.5
CPT:2007:Martin	7	11	4	4026	OVERLEY	1	1	GY	35.4000015258789
CPT:2007:Martin	11	15	4	4029	WESLEY	1	1	GY	48.4000015258789
CPT:2007:Martin	1	2	1	1002	BUTEO	2	2	TW	63.7999992370605
CPT:2007:Martin	2	4	1	1004	EXPEDITION	2	2	TW	58.2999992370605
CPT:2007:Martin	3	6	1	1006	Hatcher	2	2	TW	61.5999984741211
CPT:2007:Martin	4	7	1	1007	JAGALENE	2	2	TW	58.7999992370605
CPT:2007:Martin	5	9	1	1009	MILLENNIUM	2	2	TW	60.4000015258789
CPT:2007:Martin	6	10	1	1010	OVERLAND	2	2	TW	61.2000007629395
CPT:2007:Martin	7	11	1	1011	OVERLEY	2	2	TW	62.2000007629395
CPT:2007:Martin	8	12	1	1012	Ripper	2	2	TW	55.7999992370605
CPT:2007:Martin	9	13	1	1013	TANDEM	2	2	TW	61.4000015258789
CPT:2007:Martin	10	14	1	1014	WAHOO	2	2	TW	57.7000007629395
CPT:2007:Martin	11	15	1	1015	WESLEY	2	2	TW	57.9000015258789
CPT:2007:Martin	12	24	1	1024	NUDAKOTA	2	2	TW	59.2000007629395
CPT:2007:Martin	12	24	2	2001	NUDAKOTA	2	2	TW	60.4000015258789
CPT:2007:Martin	5	9	2	2002	MILLENNIUM	2	2	TW	63.5999984741211
CPT:2007:Martin	6	10	2	2003	OVERLAND	2	2	TW	60.2000007629395
CPT:2007:Martin	1	2	2	2006	BUTEO	2	2	TW	61.5999984741211
CPT:2007:Martin	3	6	2	2007	Hatcher	2	2	TW	61.2999992370605
CPT:2007:Martin	9	13	2	2010	TANDEM	2	2	TW	62.9000015258789
CPT:2007:Martin	4	7	2	2012	JAGALENE	2	2	TW	58.7000007629395
CPT:2007:Martin	10	14	2	2016	WAHOO	2	2	TW	56.0999984741211
CPT:2007:Martin	11	15	2	2019	WESLEY	2	2	TW	56.5
CPT:2007:Martin	8	12	2	2022	Ripper	2	2	TW	60.9000015258789
CPT:2007:Martin	2	4	2	2024	EXPEDITION	2	2	TW	61.2000007629395
CPT:2007:Martin	7	11	2	2028	OVERLEY	2	2	TW	63.5999984741211
CPT:2007:Martin	6	10	3	3004	OVERLAND	2	2	TW	59.5
CPT:2007:Martin	10	14	3	3006	WAHOO	2	2	TW	57.2000007629395
CPT:2007:Martin	5	9	3	3008	MILLENNIUM	2	2	TW	61.7999992370605
CPT:2007:Martin	2	4	3	3009	EXPEDITION	2	2	TW	61.0999984741211
CPT:2007:Martin	4	7	3	3010	JAGALENE	2	2	TW	58.4000015258789
CPT:2007:Martin	1	2	3	3014	BUTEO	2	2	TW	62.5
CPT:2007:Martin	3	6	3	3015	Hatcher	2	2	TW	59.5
CPT:2007:Martin	9	13	3	3017	TANDEM	2	2	TW	60.7000007629395
CPT:2007:Martin	12	24	3	3021	NUDAKOTA	2	2	TW	57.7000007629395
CPT:2007:Martin	11	15	3	3022	WESLEY	2	2	TW	59.7000007629395
CPT:2007:Martin	7	11	3	3024	OVERLEY	2	2	TW	62.9000015258789
CPT:2007:Martin	8	12	3	3025	Ripper	2	2	TW	58.5999984741211
CPT:2007:Martin	2	4	4	4003	EXPEDITION	2	2	TW	59.7999992370605
CPT:2007:Martin	4	7	4	4004	JAGALENE	2	2	TW	57.0999984741211
CPT:2007:Martin	9	13	4	4007	TANDEM	2	2	TW	63
CPT:2007:Martin	10	14	4	4010	WAHOO	2	2	TW	58
CPT:2007:Martin	8	12	4	4011	Ripper	2	2	TW	54.2000007629395
CPT:2007:Martin	6	10	4	4015	OVERLAND	2	2	TW	58
CPT:2007:Martin	5	9	4	4016	MILLENNIUM	2	2	TW	59.9000015258789
CPT:2007:Martin	1	2	4	4018	BUTEO	2	2	TW	60.2000007629395
CPT:2007:Martin	3	6	4	4020	Hatcher	2	2	TW	57
CPT:2007:Martin	12	24	4	4023	NUDAKOTA	2	2	TW	58.2999992370605
CPT:2007:Martin	7	11	4	4026	OVERLEY	2	2	TW	60
CPT:2007:Martin	11	15	4	4029	WESLEY	2	2	TW	62.4000015258789
CPT:2007:Onida	1	2	1	1002	BUTEO	1	1	GY	48.1100006103516
CPT:2007:Onida	2	4	1	1004	EXPEDITION	1	1	GY	50.5
CPT:2007:Onida	3	6	1	1006	Hatcher	1	1	GY	56.9199981689453
CPT:2007:Onida	4	7	1	1007	JAGALENE	1	1	GY	42.0200004577637
CPT:2007:Onida	5	9	1	1009	MILLENNIUM	1	1	GY	59.6199989318848
CPT:2007:Onida	6	10	1	1010	OVERLAND	1	1	GY	59.3699989318848
CPT:2007:Onida	7	11	1	1011	OVERLEY	1	1	GY	49.1300010681152
CPT:2007:Onida	8	12	1	1012	Ripper	1	1	GY	48.3600006103516
CPT:2007:Onida	9	13	1	1013	TANDEM	1	1	GY	53.9599990844727
CPT:2007:Onida	10	14	1	1014	WAHOO	1	1	GY	59.5499992370605
CPT:2007:Onida	11	15	1	1015	WESLEY	1	1	GY	59.2799987792969
CPT:2007:Onida	12	24	1	1024	NUDAKOTA	1	1	GY	62.1699981689453
CPT:2007:Onida	2	4	2	2001	EXPEDITION	1	1	GY	49.6500015258789
CPT:2007:Onida	8	12	2	2004	Ripper	1	1	GY	48.5900001525879
CPT:2007:Onida	4	7	2	2008	JAGALENE	1	1	GY	41.5400009155273
CPT:2007:Onida	9	13	2	2011	TANDEM	1	1	GY	57.0499992370605
CPT:2007:Onida	12	24	2	2012	NUDAKOTA	1	1	GY	64.8899993896484
CPT:2007:Onida	1	2	2	2013	BUTEO	1	1	GY	66.879997253418
CPT:2007:Onida	3	6	2	2014	Hatcher	1	1	GY	56.7799987792969
CPT:2007:Onida	10	14	2	2015	WAHOO	1	1	GY	62.4900016784668
CPT:2007:Onida	7	11	2	2017	OVERLEY	1	1	GY	50.8899993896484
CPT:2007:Onida	5	9	2	2019	MILLENNIUM	1	1	GY	58.3199996948242
CPT:2007:Onida	6	10	2	2024	OVERLAND	1	1	GY	60.0800018310547
CPT:2007:Onida	11	15	2	2027	WESLEY	1	1	GY	59.0900001525879
CPT:2007:Onida	8	12	3	3001	Ripper	1	1	GY	46.3800010681152
CPT:2007:Onida	5	9	3	3003	MILLENNIUM	1	1	GY	63.3600006103516
CPT:2007:Onida	11	15	3	3006	WESLEY	1	1	GY	59.2299995422363
CPT:2007:Onida	6	10	3	3008	OVERLAND	1	1	GY	63.1399993896484
CPT:2007:Onida	10	14	3	3010	WAHOO	1	1	GY	61.0299987792969
CPT:2007:Onida	4	7	3	3013	JAGALENE	1	1	GY	42.1500015258789
CPT:2007:Onida	1	2	3	3016	BUTEO	1	1	GY	65.4100036621094
CPT:2007:Onida	3	6	3	3020	Hatcher	1	1	GY	51.9199981689453
CPT:2007:Onida	9	13	3	3024	TANDEM	1	1	GY	55.2000007629395
CPT:2007:Onida	2	4	3	3025	EXPEDITION	1	1	GY	52.7700004577637
CPT:2007:Onida	7	11	3	3028	OVERLEY	1	1	GY	44.1300010681152
CPT:2007:Onida	12	24	3	3030	NUDAKOTA	1	1	GY	53.2900009155273
CPT:2007:Onida	10	14	4	4001	WAHOO	1	1	GY	58
CPT:2007:Onida	3	6	4	4002	Hatcher	1	1	GY	48.7999992370605
CPT:2007:Onida	8	12	4	4003	Ripper	1	1	GY	54.4599990844727
CPT:2007:Onida	9	13	4	4004	TANDEM	1	1	GY	58.5699996948242
CPT:2007:Onida	1	2	4	4006	BUTEO	1	1	GY	67.370002746582
CPT:2007:Onida	7	11	4	4008	OVERLEY	1	1	GY	54.8699989318848
CPT:2007:Onida	2	4	4	4010	EXPEDITION	1	1	GY	54.2000007629395
CPT:2007:Onida	11	15	4	4013	WESLEY	1	1	GY	57.6500015258789
CPT:2007:Onida	12	24	4	4015	NUDAKOTA	1	1	GY	61.7299995422363
CPT:2007:Onida	5	9	4	4016	MILLENNIUM	1	1	GY	62.0099983215332
CPT:2007:Onida	4	7	4	4020	JAGALENE	1	1	GY	41.560001373291
CPT:2007:Onida	6	10	4	4025	OVERLAND	1	1	GY	63.3800010681152
CPT:2007:Onida	1	2	1	1002	BUTEO	4	4	HT	27
CPT:2007:Onida	2	4	1	1004	EXPEDITION	4	4	HT	25
CPT:2007:Onida	3	6	1	1006	Hatcher	4	4	HT	26
CPT:2007:Onida	4	7	1	1007	JAGALENE	4	4	HT	28
CPT:2007:Onida	5	9	1	1009	MILLENNIUM	4	4	HT	34
CPT:2007:Onida	6	10	1	1010	OVERLAND	4	4	HT	29
CPT:2007:Onida	7	11	1	1011	OVERLEY	4	4	HT	25
CPT:2007:Onida	8	12	1	1012	Ripper	4	4	HT	27
CPT:2007:Onida	9	13	1	1013	TANDEM	4	4	HT	32
CPT:2007:Onida	10	14	1	1014	WAHOO	4	4	HT	28
CPT:2007:Onida	11	15	1	1015	WESLEY	4	4	HT	25
CPT:2007:Onida	12	24	1	1024	NUDAKOTA	4	4	HT	25
CPT:2007:Onida	2	4	2	2001	EXPEDITION	4	4	HT	NA
CPT:2007:Onida	8	12	2	2004	Ripper	4	4	HT	NA
CPT:2007:Onida	4	7	2	2008	JAGALENE	4	4	HT	NA
CPT:2007:Onida	9	13	2	2011	TANDEM	4	4	HT	NA
CPT:2007:Onida	12	24	2	2012	NUDAKOTA	4	4	HT	NA
CPT:2007:Onida	1	2	2	2013	BUTEO	4	4	HT	NA
CPT:2007:Onida	3	6	2	2014	Hatcher	4	4	HT	NA
CPT:2007:Onida	10	14	2	2015	WAHOO	4	4	HT	NA
CPT:2007:Onida	7	11	2	2017	OVERLEY	4	4	HT	NA
CPT:2007:Onida	5	9	2	2019	MILLENNIUM	4	4	HT	NA
CPT:2007:Onida	6	10	2	2024	OVERLAND	4	4	HT	NA
CPT:2007:Onida	11	15	2	2027	WESLEY	4	4	HT	NA
CPT:2007:Onida	8	12	3	3001	Ripper	4	4	HT	NA
CPT:2007:Onida	5	9	3	3003	MILLENNIUM	4	4	HT	NA
CPT:2007:Onida	11	15	3	3006	WESLEY	4	4	HT	NA
CPT:2007:Onida	6	10	3	3008	OVERLAND	4	4	HT	NA
CPT:2007:Onida	10	14	3	3010	WAHOO	4	4	HT	NA
CPT:2007:Onida	4	7	3	3013	JAGALENE	4	4	HT	NA
CPT:2007:Onida	1	2	3	3016	BUTEO	4	4	HT	NA
CPT:2007:Onida	3	6	3	3020	Hatcher	4	4	HT	NA
CPT:2007:Onida	9	13	3	3024	TANDEM	4	4	HT	NA
CPT:2007:Onida	2	4	3	3025	EXPEDITION	4	4	HT	NA
CPT:2007:Onida	7	11	3	3028	OVERLEY	4	4	HT	NA
CPT:2007:Onida	12	24	3	3030	NUDAKOTA	4	4	HT	NA
CPT:2007:Onida	10	14	4	4001	WAHOO	4	4	HT	NA
CPT:2007:Onida	3	6	4	4002	Hatcher	4	4	HT	NA
CPT:2007:Onida	8	12	4	4003	Ripper	4	4	HT	NA
CPT:2007:Onida	9	13	4	4004	TANDEM	4	4	HT	NA
CPT:2007:Onida	1	2	4	4006	BUTEO	4	4	HT	NA
CPT:2007:Onida	7	11	4	4008	OVERLEY	4	4	HT	NA
CPT:2007:Onida	2	4	4	4010	EXPEDITION	4	4	HT	NA
CPT:2007:Onida	11	15	4	4013	WESLEY	4	4	HT	NA
CPT:2007:Onida	12	24	4	4015	NUDAKOTA	4	4	HT	NA
CPT:2007:Onida	5	9	4	4016	MILLENNIUM	4	4	HT	NA
CPT:2007:Onida	4	7	4	4020	JAGALENE	4	4	HT	NA
CPT:2007:Onida	6	10	4	4025	OVERLAND	4	4	HT	NA
CPT:2007:Onida	1	2	1	1002	BUTEO	2	2	TW	55.3600006103516
CPT:2007:Onida	2	4	1	1004	EXPEDITION	2	2	TW	58.310001373291
CPT:2007:Onida	3	6	1	1006	Hatcher	2	2	TW	57.2000007629395
CPT:2007:Onida	4	7	1	1007	JAGALENE	2	2	TW	56.5800018310547
CPT:2007:Onida	5	9	1	1009	MILLENNIUM	2	2	TW	59.3199996948242
CPT:2007:Onida	6	10	1	1010	OVERLAND	2	2	TW	58.5
CPT:2007:Onida	7	11	1	1011	OVERLEY	2	2	TW	60.5499992370605
CPT:2007:Onida	8	12	1	1012	Ripper	2	2	TW	56.0299987792969
CPT:2007:Onida	9	13	1	1013	TANDEM	2	2	TW	56.4599990844727
CPT:2007:Onida	10	14	1	1014	WAHOO	2	2	TW	54.6500015258789
CPT:2007:Onida	11	15	1	1015	WESLEY	2	2	TW	56.5699996948242
CPT:2007:Onida	12	24	1	1024	NUDAKOTA	2	2	TW	57
CPT:2007:Onida	2	4	2	2001	EXPEDITION	2	2	TW	53.6699981689453
CPT:2007:Onida	8	12	2	2004	Ripper	2	2	TW	52.9000015258789
CPT:2007:Onida	4	7	2	2008	JAGALENE	2	2	TW	56.7000007629395
CPT:2007:Onida	9	13	2	2011	TANDEM	2	2	TW	59.939998626709
CPT:2007:Onida	12	24	2	2012	NUDAKOTA	2	2	TW	57.8600006103516
CPT:2007:Onida	1	2	2	2013	BUTEO	2	2	TW	58.4300003051758
CPT:2007:Onida	3	6	2	2014	Hatcher	2	2	TW	56.9500007629395
CPT:2007:Onida	10	14	2	2015	WAHOO	2	2	TW	56.4700012207031
CPT:2007:Onida	7	11	2	2017	OVERLEY	2	2	TW	58.7400016784668
CPT:2007:Onida	5	9	2	2019	MILLENNIUM	2	2	TW	60.5299987792969
CPT:2007:Onida	6	10	2	2024	OVERLAND	2	2	TW	58.1699981689453
CPT:2007:Onida	11	15	2	2027	WESLEY	2	2	TW	57.4900016784668
CPT:2007:Onida	8	12	3	3001	Ripper	2	2	TW	50.4900016784668
CPT:2007:Onida	5	9	3	3003	MILLENNIUM	2	2	TW	58.7400016784668
CPT:2007:Onida	11	15	3	3006	WESLEY	2	2	TW	57.1399993896484
CPT:2007:Onida	6	10	3	3008	OVERLAND	2	2	TW	59.6399993896484
CPT:2007:Onida	10	14	3	3010	WAHOO	2	2	TW	57.439998626709
CPT:2007:Onida	4	7	3	3013	JAGALENE	2	2	TW	57.0099983215332
CPT:2007:Onida	1	2	3	3016	BUTEO	2	2	TW	57.3699989318848
CPT:2007:Onida	3	6	3	3020	Hatcher	2	2	TW	57.8400001525879
CPT:2007:Onida	9	13	3	3024	TANDEM	2	2	TW	58.3800010681152
CPT:2007:Onida	2	4	3	3025	EXPEDITION	2	2	TW	56.2599983215332
CPT:2007:Onida	7	11	3	3028	OVERLEY	2	2	TW	54.4900016784668
CPT:2007:Onida	12	24	3	3030	NUDAKOTA	2	2	TW	54.5699996948242
CPT:2007:Onida	10	14	4	4001	WAHOO	2	2	TW	54.9599990844727
CPT:2007:Onida	3	6	4	4002	Hatcher	2	2	TW	54.7700004577637
CPT:2007:Onida	8	12	4	4003	Ripper	2	2	TW	53.8300018310547
CPT:2007:Onida	9	13	4	4004	TANDEM	2	2	TW	59.2299995422363
CPT:2007:Onida	1	2	4	4006	BUTEO	2	2	TW	57.7900009155273
CPT:2007:Onida	7	11	4	4008	OVERLEY	2	2	TW	59.0299987792969
CPT:2007:Onida	2	4	4	4010	EXPEDITION	2	2	TW	59.9000015258789
CPT:2007:Onida	11	15	4	4013	WESLEY	2	2	TW	59.9900016784668
CPT:2007:Onida	12	24	4	4015	NUDAKOTA	2	2	TW	57.6399993896484
CPT:2007:Onida	5	9	4	4016	MILLENNIUM	2	2	TW	59.4000015258789
CPT:2007:Onida	4	7	4	4020	JAGALENE	2	2	TW	58.25
CPT:2007:Onida	6	10	4	4025	OVERLAND	2	2	TW	58.6100006103516
CPT:2007:Platte	1	2	1	1002	BUTEO	1	1	GY	77.1549987792969
CPT:2007:Platte	2	4	1	1004	EXPEDITION	1	1	GY	59
CPT:2007:Platte	3	6	1	1006	Hatcher	1	1	GY	50.0149993896484
CPT:2007:Platte	4	7	1	1007	JAGALENE	1	1	GY	40.939998626709
CPT:2007:Platte	5	9	1	1009	MILLENNIUM	1	1	GY	69.5299987792969
CPT:2007:Platte	6	10	1	1010	OVERLAND	1	1	GY	75.4100036621094
CPT:2007:Platte	7	11	1	1011	OVERLEY	1	1	GY	58.8450012207031
CPT:2007:Platte	8	12	1	1012	Ripper	1	1	GY	47.5200004577637
CPT:2007:Platte	9	13	1	1013	TANDEM	1	1	GY	62.5099983215332
CPT:2007:Platte	10	14	1	1014	WAHOO	1	1	GY	47.7350006103516
CPT:2007:Platte	11	15	1	1015	WESLEY	1	1	GY	67.5749969482422
CPT:2007:Platte	12	24	1	1024	NUDAKOTA	1	1	GY	62.8250007629395
CPT:2007:Platte	4	7	2	2003	JAGALENE	1	1	GY	30.5599994659424
CPT:2007:Platte	10	14	2	2005	WAHOO	1	1	GY	51.4550018310547
CPT:2007:Platte	5	9	2	2007	MILLENNIUM	1	1	GY	66.3199996948242
CPT:2007:Platte	11	15	2	2009	WESLEY	1	1	GY	62.9949989318848
CPT:2007:Platte	7	11	2	2010	OVERLEY	1	1	GY	56.2150001525879
CPT:2007:Platte	9	13	2	2015	TANDEM	1	1	GY	61.1300010681152
CPT:2007:Platte	12	24	2	2016	NUDAKOTA	1	1	GY	60.5499992370605
CPT:2007:Platte	8	12	2	2018	Ripper	1	1	GY	44
CPT:2007:Platte	3	6	2	2023	Hatcher	1	1	GY	55.9749984741211
CPT:2007:Platte	6	10	2	2026	OVERLAND	1	1	GY	70.8649978637695
CPT:2007:Platte	2	4	2	2029	EXPEDITION	1	1	GY	55.2449989318848
CPT:2007:Platte	1	2	2	2030	BUTEO	1	1	GY	80.254997253418
CPT:2007:Platte	10	14	3	3001	WAHOO	1	1	GY	64.5350036621094
CPT:2007:Platte	5	9	3	3004	MILLENNIUM	1	1	GY	72.7649993896484
CPT:2007:Platte	9	13	3	3008	TANDEM	1	1	GY	46.0800018310547
CPT:2007:Platte	12	24	3	3010	NUDAKOTA	1	1	GY	56.7249984741211
CPT:2007:Platte	3	6	3	3012	Hatcher	1	1	GY	54.8800010681152
CPT:2007:Platte	2	4	3	3013	EXPEDITION	1	1	GY	55.5149993896484
CPT:2007:Platte	4	7	3	3016	JAGALENE	1	1	GY	27.0699996948242
CPT:2007:Platte	1	2	3	3017	BUTEO	1	1	GY	65.7649993896484
CPT:2007:Platte	8	12	3	3021	Ripper	1	1	GY	39.2900009155273
CPT:2007:Platte	7	11	3	3022	OVERLEY	1	1	GY	61.0449981689453
CPT:2007:Platte	6	10	3	3023	OVERLAND	1	1	GY	61.0050010681152
CPT:2007:Platte	11	15	3	3027	WESLEY	1	1	GY	65.2149963378906
CPT:2007:Platte	6	10	4	4001	OVERLAND	1	1	GY	68.1600036621094
CPT:2007:Platte	8	12	4	4002	Ripper	1	1	GY	44.5900001525879
CPT:2007:Platte	2	4	4	4003	EXPEDITION	1	1	GY	57.2700004577637
CPT:2007:Platte	1	2	4	4005	BUTEO	1	1	GY	70.4550018310547
CPT:2007:Platte	9	13	4	4007	TANDEM	1	1	GY	48.5800018310547
CPT:2007:Platte	3	6	4	4010	Hatcher	1	1	GY	55.0299987792969
CPT:2007:Platte	10	14	4	4011	WAHOO	1	1	GY	58.1650009155273
CPT:2007:Platte	7	11	4	4013	OVERLEY	1	1	GY	67.2399978637695
CPT:2007:Platte	12	24	4	4014	NUDAKOTA	1	1	GY	65.3099975585938
CPT:2007:Platte	11	15	4	4018	WESLEY	1	1	GY	66.4800033569336
CPT:2007:Platte	4	7	4	4021	JAGALENE	1	1	GY	34.1049995422363
CPT:2007:Platte	5	9	4	4028	MILLENNIUM	1	1	GY	73.0950012207031
CPT:2007:Platte	1	2	1	1002	BUTEO	3	3	HD	142
CPT:2007:Platte	2	4	1	1004	EXPEDITION	3	3	HD	140
CPT:2007:Platte	3	6	1	1006	Hatcher	3	3	HD	142
CPT:2007:Platte	4	7	1	1007	JAGALENE	3	3	HD	142
CPT:2007:Platte	5	9	1	1009	MILLENNIUM	3	3	HD	146
CPT:2007:Platte	6	10	1	1010	OVERLAND	3	3	HD	146
CPT:2007:Platte	7	11	1	1011	OVERLEY	3	3	HD	139
CPT:2007:Platte	8	12	1	1012	Ripper	3	3	HD	143
CPT:2007:Platte	9	13	1	1013	TANDEM	3	3	HD	146
CPT:2007:Platte	10	14	1	1014	WAHOO	3	3	HD	146
CPT:2007:Platte	11	15	1	1015	WESLEY	3	3	HD	144
CPT:2007:Platte	12	24	1	1024	NUDAKOTA	3	3	HD	146
CPT:2007:Platte	4	7	2	2003	JAGALENE	3	3	HD	NA
CPT:2007:Platte	10	14	2	2005	WAHOO	3	3	HD	NA
CPT:2007:Platte	5	9	2	2007	MILLENNIUM	3	3	HD	NA
CPT:2007:Platte	11	15	2	2009	WESLEY	3	3	HD	NA
CPT:2007:Platte	7	11	2	2010	OVERLEY	3	3	HD	NA
CPT:2007:Platte	9	13	2	2015	TANDEM	3	3	HD	NA
CPT:2007:Platte	12	24	2	2016	NUDAKOTA	3	3	HD	NA
CPT:2007:Platte	8	12	2	2018	Ripper	3	3	HD	NA
CPT:2007:Platte	3	6	2	2023	Hatcher	3	3	HD	NA
CPT:2007:Platte	6	10	2	2026	OVERLAND	3	3	HD	NA
CPT:2007:Platte	2	4	2	2029	EXPEDITION	3	3	HD	NA
CPT:2007:Platte	1	2	2	2030	BUTEO	3	3	HD	NA
CPT:2007:Platte	10	14	3	3001	WAHOO	3	3	HD	NA
CPT:2007:Platte	5	9	3	3004	MILLENNIUM	3	3	HD	NA
CPT:2007:Platte	9	13	3	3008	TANDEM	3	3	HD	NA
CPT:2007:Platte	12	24	3	3010	NUDAKOTA	3	3	HD	NA
CPT:2007:Platte	3	6	3	3012	Hatcher	3	3	HD	NA
CPT:2007:Platte	2	4	3	3013	EXPEDITION	3	3	HD	NA
CPT:2007:Platte	4	7	3	3016	JAGALENE	3	3	HD	NA
CPT:2007:Platte	1	2	3	3017	BUTEO	3	3	HD	NA
CPT:2007:Platte	8	12	3	3021	Ripper	3	3	HD	NA
CPT:2007:Platte	7	11	3	3022	OVERLEY	3	3	HD	NA
CPT:2007:Platte	6	10	3	3023	OVERLAND	3	3	HD	NA
CPT:2007:Platte	11	15	3	3027	WESLEY	3	3	HD	NA
CPT:2007:Platte	6	10	4	4001	OVERLAND	3	3	HD	NA
CPT:2007:Platte	8	12	4	4002	Ripper	3	3	HD	NA
CPT:2007:Platte	2	4	4	4003	EXPEDITION	3	3	HD	NA
CPT:2007:Platte	1	2	4	4005	BUTEO	3	3	HD	NA
CPT:2007:Platte	9	13	4	4007	TANDEM	3	3	HD	NA
CPT:2007:Platte	3	6	4	4010	Hatcher	3	3	HD	NA
CPT:2007:Platte	10	14	4	4011	WAHOO	3	3	HD	NA
CPT:2007:Platte	7	11	4	4013	OVERLEY	3	3	HD	NA
CPT:2007:Platte	12	24	4	4014	NUDAKOTA	3	3	HD	NA
CPT:2007:Platte	11	15	4	4018	WESLEY	3	3	HD	NA
CPT:2007:Platte	4	7	4	4021	JAGALENE	3	3	HD	NA
CPT:2007:Platte	5	9	4	4028	MILLENNIUM	3	3	HD	NA
CPT:2007:Platte	1	2	1	1002	BUTEO	2	2	TW	57.4949989318848
CPT:2007:Platte	2	4	1	1004	EXPEDITION	2	2	TW	57.25
CPT:2007:Platte	3	6	1	1006	Hatcher	2	2	TW	57
CPT:2007:Platte	4	7	1	1007	JAGALENE	2	2	TW	54.0050010681152
CPT:2007:Platte	5	9	1	1009	MILLENNIUM	2	2	TW	58.5449981689453
