Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
SampleRCBDKatibougou,3,3,2,208, ,1,4,Yield,4.92999982833862
SampleRCBDKatibougou,3,3,3,305, ,1,4,Yield,3.98000001907349
SampleRCBDKatibougou,3,3,4,413, ,1,4,Yield,2.5
SampleRCBDKatibougou,4,4,1,104, ,1,4,Yield,2.88000011444092
SampleRCBDKatibougou,4,4,2,214, ,1,4,Yield,3.67000007629395
SampleRCBDKatibougou,4,4,3,313, ,1,4,Yield,3.41000008583069
SampleRCBDKatibougou,4,4,4,408, ,1,4,Yield,4.07999992370605
SampleRCBDKatibougou,5,5,1,105, ,1,4,Yield,5.25
SampleRCBDKatibougou,5,5,2,213, ,1,4,Yield,2.07999992370605
SampleRCBDKatibougou,5,5,3,309, ,1,4,Yield,3
SampleRCBDKatibougou,5,5,4,415, ,1,4,Yield,3.03999996185303
SampleRCBDKatibougou,6,6,1,106, ,1,4,Yield,3.76999998092651
SampleRCBDKatibougou,6,6,2,211, ,1,4,Yield,3.46000003814697
SampleRCBDKatibougou,6,6,3,314, ,1,4,Yield,3.22000002861023
SampleRCBDKatibougou,6,6,4,410, ,1,4,Yield,2.59999990463257
SampleRCBDKatibougou,7,7,1,107, ,1,4,Yield,2.98000001907349
SampleRCBDKatibougou,7,7,2,202, ,1,4,Yield,2.33999991416931
SampleRCBDKatibougou,7,7,3,301, ,1,4,Yield,3.27999997138977
SampleRCBDKatibougou,7,7,4,412, ,1,4,Yield,3.15000009536743
SampleRCBDKatibougou,8,8,1,108, ,1,4,Yield,2.8199999332428
SampleRCBDKatibougou,8,8,2,204, ,1,4,Yield,4.17999982833862
SampleRCBDKatibougou,8,8,3,308, ,1,4,Yield,3.25
SampleRCBDKatibougou,8,8,4,403, ,1,4,Yield,2.4300000667572
SampleRCBDKatibougou,9,9,1,109, ,1,4,Yield,1.55999994277954
SampleRCBDKatibougou,9,9,2,205, ,1,4,Yield,3.04999995231628
SampleRCBDKatibougou,9,9,3,316, ,1,4,Yield,3.89000010490417
SampleRCBDKatibougou,9,9,4,409, ,1,4,Yield,2.58999991416931
SampleRCBDKatibougou,10,10,1,110, ,1,4,Yield,4.05000019073486
SampleRCBDKatibougou,10,10,2,207, ,1,4,Yield,2.98000001907349
SampleRCBDKatibougou,10,10,3,303, ,1,4,Yield,4.01999998092651
SampleRCBDKatibougou,10,10,4,404, ,1,4,Yield,3.67000007629395
SampleRCBDKatibougou,11,11,1,111, ,1,4,Yield,4.32000017166138
SampleRCBDKatibougou,11,11,2,215, ,1,4,Yield,4.59000015258789
SampleRCBDKatibougou,11,11,3,311, ,1,4,Yield,4.69000005722046
SampleRCBDKatibougou,11,11,4,401, ,1,4,Yield,2.20000004768372
SampleRCBDKatibougou,12,12,1,112, ,1,4,Yield,5.26999998092651
SampleRCBDKatibougou,12,12,2,210, ,1,4,Yield,4.8600001335144
SampleRCBDKatibougou,12,12,3,306, ,1,4,Yield,2.69000005722046
SampleRCBDKatibougou,12,12,4,411, ,1,4,Yield,1.5900000333786
SampleRCBDKatibougou,13,13,1,113, ,1,4,Yield,5.67999982833862
SampleRCBDKatibougou,13,13,2,206, ,1,4,Yield,2.05999994277954
SampleRCBDKatibougou,13,13,3,312, ,1,4,Yield,1.30999994277954
SampleRCBDKatibougou,13,13,4,402, ,1,4,Yield,1.73000001907349
SampleRCBDKatibougou,14,14,1,114, ,1,4,Yield,3.61999988555908
SampleRCBDKatibougou,14,14,2,209, ,1,4,Yield,3.21000003814697
SampleRCBDKatibougou,14,14,3,307, ,1,4,Yield,2.1800000667572
SampleRCBDKatibougou,14,14,4,416, ,1,4,Yield,2.36999988555908
SampleRCBDKatibougou,15,15,1,115, ,1,4,Yield,4.15000009536743
SampleRCBDKatibougou,15,15,2,201, ,1,4,Yield,3.98000001907349
SampleRCBDKatibougou,15,15,3,315, ,1,4,Yield,2.27999997138977
SampleRCBDKatibougou,15,15,4,406, ,1,4,Yield,2.67000007629395
SampleRCBDKatibougou,16,16,1,116, ,1,4,Yield,3.04999995231628
SampleRCBDKatibougou,16,16,2,212, ,1,4,Yield,2.9300000667572
SampleRCBDKatibougou,16,16,3,310, ,1,4,Yield,1.82000005245209
SampleRCBDKatibougou,16,16,4,405, ,1,4,Yield,5.03999996185303
SampleRCBDKetou,1,1,1,101, ,2,1,Tasselling,54
SampleRCBDKetou,1,1,2,206, ,2,1,Tasselling,57
SampleRCBDKetou,1,1,3,314, ,2,1,Tasselling,58
SampleRCBDKetou,1,1,4,409, ,2,1,Tasselling,53
SampleRCBDKetou,2,2,1,102, ,2,1,Tasselling,53
SampleRCBDKetou,2,2,2,209, ,2,1,Tasselling,55
SampleRCBDKetou,2,2,3,310, ,2,1,Tasselling,54
SampleRCBDKetou,2,2,4,403, ,2,1,Tasselling,54
SampleRCBDKetou,3,3,1,103, ,2,1,Tasselling,53
SampleRCBDKetou,3,3,2,202, ,2,1,Tasselling,60
SampleRCBDKetou,3,3,3,307, ,2,1,Tasselling,54
SampleRCBDKetou,3,3,4,408, ,2,1,Tasselling,62
SampleRCBDKetou,4,4,1,104, ,2,1,Tasselling,55
SampleRCBDKetou,4,4,2,203, ,2,1,Tasselling,55
SampleRCBDKetou,4,4,3,304, ,2,1,Tasselling,55
SampleRCBDKetou,4,4,4,413, ,2,1,Tasselling,56
SampleRCBDKetou,5,5,1,105, ,2,1,Tasselling,54
SampleRCBDKetou,5,5,2,214, ,2,1,Tasselling,59
SampleRCBDKetou,5,5,3,303, ,2,1,Tasselling,55
SampleRCBDKetou,5,5,4,401, ,2,1,Tasselling,53
SampleRCBDKetou,6,6,1,106, ,2,1,Tasselling,55
SampleRCBDKetou,6,6,2,205, ,2,1,Tasselling,55
SampleRCBDKetou,6,6,3,311, ,2,1,Tasselling,54
SampleRCBDKetou,6,6,4,416, ,2,1,Tasselling,54
SampleRCBDKetou,7,7,1,107, ,2,1,Tasselling,53
SampleRCBDKetou,7,7,2,208, ,2,1,Tasselling,54
SampleRCBDKetou,7,7,3,312, ,2,1,Tasselling,55
SampleRCBDKetou,7,7,4,410, ,2,1,Tasselling,54
SampleRCBDKetou,8,8,1,108, ,2,1,Tasselling,56
SampleRCBDKetou,8,8,2,210, ,2,1,Tasselling,56
SampleRCBDKetou,8,8,3,315, ,2,1,Tasselling,56
SampleRCBDKetou,8,8,4,404, ,2,1,Tasselling,56
SampleRCBDKetou,9,9,1,109, ,2,1,Tasselling,57
SampleRCBDKetou,9,9,2,204, ,2,1,Tasselling,61
SampleRCBDKetou,9,9,3,308, ,2,1,Tasselling,56
SampleRCBDKetou,9,9,4,407, ,2,1,Tasselling,55
SampleRCBDKetou,10,10,1,110, ,2,1,Tasselling,55
SampleRCBDKetou,10,10,2,212, ,2,1,Tasselling,61
SampleRCBDKetou,10,10,3,301, ,2,1,Tasselling,54
SampleRCBDKetou,10,10,4,415, ,2,1,Tasselling,54
SampleRCBDKetou,11,11,1,111, ,2,1,Tasselling,60
SampleRCBDKetou,11,11,2,201, ,2,1,Tasselling,59
SampleRCBDKetou,11,11,3,302, ,2,1,Tasselling,59
SampleRCBDKetou,11,11,4,405, ,2,1,Tasselling,54
SampleRCBDKetou,12,12,1,112, ,2,1,Tasselling,60
SampleRCBDKetou,12,12,2,207, ,2,1,Tasselling,61
SampleRCBDKetou,12,12,3,316, ,2,1,Tasselling,61
SampleRCBDKetou,12,12,4,414, ,2,1,Tasselling,61
SampleRCBDKetou,13,13,1,113, ,2,1,Tasselling,55
SampleRCBDKetou,13,13,2,211, ,2,1,Tasselling,57
SampleRCBDKetou,13,13,3,313, ,2,1,Tasselling,55
SampleRCBDKetou,13,13,4,411, ,2,1,Tasselling,54
SampleRCBDKetou,14,14,1,114, ,2,1,Tasselling,54
SampleRCBDKetou,14,14,2,213, ,2,1,Tasselling,55
SampleRCBDKetou,14,14,3,309, ,2,1,Tasselling,54
SampleRCBDKetou,14,14,4,406, ,2,1,Tasselling,55
SampleRCBDKetou,15,15,1,115, ,2,1,Tasselling,60
SampleRCBDKetou,15,15,2,216, ,2,1,Tasselling,60
SampleRCBDKetou,15,15,3,305, ,2,1,Tasselling,57
SampleRCBDKetou,15,15,4,412, ,2,1,Tasselling,59
SampleRCBDKetou,16,16,1,116, ,2,1,Tasselling,53
SampleRCBDKetou,16,16,2,215, ,2,1,Tasselling,55
SampleRCBDKetou,16,16,3,306, ,2,1,Tasselling,54
SampleRCBDKetou,16,16,4,402, ,2,1,Tasselling,55
SampleRCBDKetou,1,1,1,101, ,3,2,Plant Height,98
SampleRCBDKetou,1,1,2,206, ,3,2,Plant Height,97
SampleRCBDKetou,1,1,3,314, ,3,2,Plant Height,152
SampleRCBDKetou,1,1,4,409, ,3,2,Plant Height,163
SampleRCBDKetou,2,2,1,102, ,3,2,Plant Height,145
SampleRCBDKetou,2,2,2,209, ,3,2,Plant Height,158
SampleRCBDKetou,2,2,3,310, ,3,2,Plant Height,91
SampleRCBDKetou,2,2,4,403, ,3,2,Plant Height,167
SampleRCBDKetou,3,3,1,103, ,3,2,Plant Height,98
SampleRCBDKetou,3,3,2,202, ,3,2,Plant Height,66
SampleRCBDKetou,3,3,3,307, ,3,2,Plant Height,169
SampleRCBDKetou,3,3,4,408, ,3,2,Plant Height,168
SampleRCBDKetou,4,4,1,104, ,3,2,Plant Height,96
SampleRCBDKetou,4,4,2,203, ,3,2,Plant Height,109
SampleRCBDKetou,4,4,3,304, ,3,2,Plant Height,171
SampleRCBDKetou,4,4,4,413, ,3,2,Plant Height,158
SampleRCBDKetou,5,5,1,105, ,3,2,Plant Height,158
SampleRCBDKetou,5,5,2,214, ,3,2,Plant Height,96
SampleRCBDKetou,5,5,3,303, ,3,2,Plant Height,82
SampleRCBDKetou,5,5,4,401, ,3,2,Plant Height,162
SampleRCBDKetou,6,6,1,106, ,3,2,Plant Height,96
SampleRCBDKetou,6,6,2,205, ,3,2,Plant Height,170
SampleRCBDKetou,6,6,3,311, ,3,2,Plant Height,163
SampleRCBDKetou,6,6,4,416, ,3,2,Plant Height,162
SampleRCBDKetou,7,7,1,107, ,3,2,Plant Height,132
SampleRCBDKetou,7,7,2,208, ,3,2,Plant Height,163
SampleRCBDKetou,7,7,3,312, ,3,2,Plant Height,160
SampleRCBDKetou,7,7,4,410, ,3,2,Plant Height,98
SampleRCBDKetou,8,8,1,108, ,3,2,Plant Height,86
SampleRCBDKetou,8,8,2,210, ,3,2,Plant Height,163
SampleRCBDKetou,8,8,3,315, ,3,2,Plant Height,172
SampleRCBDKetou,8,8,4,404, ,3,2,Plant Height,115
SampleRCBDKetou,9,9,1,109, ,3,2,Plant Height,160
SampleRCBDKetou,9,9,2,204, ,3,2,Plant Height,173
SampleRCBDKetou,9,9,3,308, ,3,2,Plant Height,109
SampleRCBDKetou,9,9,4,407, ,3,2,Plant Height,153
SampleRCBDKetou,10,10,1,110, ,3,2,Plant Height,161
SampleRCBDKetou,10,10,2,212, ,3,2,Plant Height,157
SampleRCBDKetou,10,10,3,301, ,3,2,Plant Height,107
SampleRCBDKetou,10,10,4,415, ,3,2,Plant Height,96
SampleRCBDKetou,11,11,1,111, ,3,2,Plant Height,192
SampleRCBDKetou,11,11,2,201, ,3,2,Plant Height,162
SampleRCBDKetou,11,11,3,302, ,3,2,Plant Height,170
SampleRCBDKetou,11,11,4,405, ,3,2,Plant Height,152
SampleRCBDKetou,12,12,1,112, ,3,2,Plant Height,197
SampleRCBDKetou,12,12,2,207, ,3,2,Plant Height,166
SampleRCBDKetou,12,12,3,316, ,3,2,Plant Height,163
SampleRCBDKetou,12,12,4,414, ,3,2,Plant Height,164
SampleRCBDKetou,13,13,1,113, ,3,2,Plant Height,93
SampleRCBDKetou,13,13,2,211, ,3,2,Plant Height,156
SampleRCBDKetou,13,13,3,313, ,3,2,Plant Height,96
SampleRCBDKetou,13,13,4,411, ,3,2,Plant Height,97
SampleRCBDKetou,14,14,1,114, ,3,2,Plant Height,168
SampleRCBDKetou,14,14,2,213, ,3,2,Plant Height,161
SampleRCBDKetou,14,14,3,309, ,3,2,Plant Height,170
SampleRCBDKetou,14,14,4,406, ,3,2,Plant Height,167
SampleRCBDKetou,15,15,1,115, ,3,2,Plant Height,162
SampleRCBDKetou,15,15,2,216, ,3,2,Plant Height,177
SampleRCBDKetou,15,15,3,305, ,3,2,Plant Height,93
SampleRCBDKetou,15,15,4,412, ,3,2,Plant Height,160
SampleRCBDKetou,16,16,1,116, ,3,2,Plant Height,172
SampleRCBDKetou,16,16,2,215, ,3,2,Plant Height,168
SampleRCBDKetou,16,16,3,306, ,3,2,Plant Height,163
SampleRCBDKetou,16,16,4,402, ,3,2,Plant Height,153
SampleRCBDKetou,1,1,1,101, ,4,3,Moisture,9.10000038146973
SampleRCBDKetou,1,1,2,206, ,4,3,Moisture,8.5
SampleRCBDKetou,1,1,3,314, ,4,3,Moisture,9.89999961853027
SampleRCBDKetou,1,1,4,409, ,4,3,Moisture,8.39999961853027
SampleRCBDKetou,2,2,1,102, ,4,3,Moisture,9.60000038146973
SampleRCBDKetou,2,2,2,209, ,4,3,Moisture,10
SampleRCBDKetou,2,2,3,310, ,4,3,Moisture,7.90000009536743
SampleRCBDKetou,2,2,4,403, ,4,3,Moisture,9.19999980926514
SampleRCBDKetou,3,3,1,103, ,4,3,Moisture,8.19999980926514
SampleRCBDKetou,3,3,2,202, ,4,3,Moisture,8.10000038146973
SampleRCBDKetou,3,3,3,307, ,4,3,Moisture,9.80000019073486
SampleRCBDKetou,3,3,4,408, ,4,3,Moisture,8.60000038146973
SampleRCBDKetou,4,4,1,104, ,4,3,Moisture,7.19999980926514
SampleRCBDKetou,4,4,2,203, ,4,3,Moisture,9.19999980926514
SampleRCBDKetou,4,4,3,304, ,4,3,Moisture,9.5
SampleRCBDKetou,4,4,4,413, ,4,3,Moisture,8.89999961853027
SampleRCBDKetou,5,5,1,105, ,4,3,Moisture,9.39999961853027
SampleRCBDKetou,5,5,2,214, ,4,3,Moisture,11.1999998092651
SampleRCBDKetou,5,5,3,303, ,4,3,Moisture,8
SampleRCBDKetou,5,5,4,401, ,4,3,Moisture,8.10000038146973
SampleRCBDKetou,6,6,1,106, ,4,3,Moisture,8
SampleRCBDKetou,6,6,2,205, ,4,3,Moisture,8.89999961853027
SampleRCBDKetou,6,6,3,311, ,4,3,Moisture,9.10000038146973
SampleRCBDKetou,6,6,4,416, ,4,3,Moisture,11.6000003814697
SampleRCBDKetou,7,7,1,107, ,4,3,Moisture,8.80000019073486
SampleRCBDKetou,7,7,2,208, ,4,3,Moisture,8.10000038146973
SampleRCBDKetou,7,7,3,312, ,4,3,Moisture,8.10000038146973
SampleRCBDKetou,7,7,4,410, ,4,3,Moisture,9.10000038146973
SampleRCBDKetou,8,8,1,108, ,4,3,Moisture,8.39999961853027
SampleRCBDKetou,8,8,2,210, ,4,3,Moisture,11
SampleRCBDKetou,8,8,3,315, ,4,3,Moisture,9.19999980926514
SampleRCBDKetou,8,8,4,404, ,4,3,Moisture,9.60000038146973
SampleRCBDKetou,9,9,1,109, ,4,3,Moisture,9.89999961853027
SampleRCBDKetou,9,9,2,204, ,4,3,Moisture,9.60000038146973
SampleRCBDKetou,9,9,3,308, ,4,3,Moisture,9
SampleRCBDKetou,9,9,4,407, ,4,3,Moisture,8.10000038146973
SampleRCBDKetou,10,10,1,110, ,4,3,Moisture,8.19999980926514
SampleRCBDKetou,10,10,2,212, ,4,3,Moisture,8.10000038146973
SampleRCBDKetou,10,10,3,301, ,4,3,Moisture,9.60000038146973
SampleRCBDKetou,10,10,4,415, ,4,3,Moisture,10.1000003814697
SampleRCBDKetou,11,11,1,111, ,4,3,Moisture,9
SampleRCBDKetou,11,11,2,201, ,4,3,Moisture,9.19999980926514
SampleRCBDKetou,11,11,3,302, ,4,3,Moisture,9.89999961853027
SampleRCBDKetou,11,11,4,405, ,4,3,Moisture,8
SampleRCBDKetou,12,12,1,112, ,4,3,Moisture,8.19999980926514
SampleRCBDKetou,12,12,2,207, ,4,3,Moisture,7.80000019073486
SampleRCBDKetou,12,12,3,316, ,4,3,Moisture,9.89999961853027
SampleRCBDKetou,12,12,4,414, ,4,3,Moisture,8.19999980926514
SampleRCBDKetou,13,13,1,113, ,4,3,Moisture,10
SampleRCBDKetou,13,13,2,211, ,4,3,Moisture,8.89999961853027
SampleRCBDKetou,13,13,3,313, ,4,3,Moisture,8.89999961853027
SampleRCBDKetou,13,13,4,411, ,4,3,Moisture,11
SampleRCBDKetou,14,14,1,114, ,4,3,Moisture,9.19999980926514
SampleRCBDKetou,14,14,2,213, ,4,3,Moisture,8.39999961853027
SampleRCBDKetou,14,14,3,309, ,4,3,Moisture,8.19999980926514
SampleRCBDKetou,14,14,4,406, ,4,3,Moisture,9.80000019073486
SampleRCBDKetou,15,15,1,115, ,4,3,Moisture,9.39999961853027
SampleRCBDKetou,15,15,2,216, ,4,3,Moisture,9.69999980926514
SampleRCBDKetou,15,15,3,305, ,4,3,Moisture,8.69999980926514
SampleRCBDKetou,15,15,4,412, ,4,3,Moisture,8.69999980926514
SampleRCBDKetou,16,16,1,116, ,4,3,Moisture,9.30000019073486
SampleRCBDKetou,16,16,2,215, ,4,3,Moisture,9.39999961853027
SampleRCBDKetou,16,16,3,306, ,4,3,Moisture,10
SampleRCBDKetou,16,16,4,402, ,4,3,Moisture,9
SampleRCBDKetou,1,1,1,101, ,1,4,Yield,1.69000005722046
SampleRCBDKetou,1,1,2,206, ,1,4,Yield,0.389999985694885
SampleRCBDKetou,1,1,3,314, ,1,4,Yield,1.4099999666214
SampleRCBDKetou,1,1,4,409, ,1,4,Yield,1.57000005245209
SampleRCBDKetou,2,2,1,102, ,1,4,Yield,1.54999995231628
SampleRCBDKetou,2,2,2,209, ,1,4,Yield,1.4099999666214
SampleRCBDKetou,2,2,3,310, ,1,4,Yield,0.920000016689301
SampleRCBDKetou,2,2,4,403, ,1,4,Yield,1.28999996185303
SampleRCBDKetou,3,3,1,103, ,1,4,Yield,1.70000004768372
SampleRCBDKetou,3,3,2,202, ,1,4,Yield,1.70000004768372
SampleRCBDKetou,3,3,3,307, ,1,4,Yield,1.28999996185303
SampleRCBDKetou,3,3,4,408, ,1,4,Yield,0.910000026226044
SampleRCBDKetou,4,4,1,104, ,1,4,Yield,1.72000002861023
SampleRCBDKetou,4,4,2,203, ,1,4,Yield,0.779999971389771
SampleRCBDKetou,4,4,3,304, ,1,4,Yield,1.41999995708466
SampleRCBDKetou,4,4,4,413, ,1,4,Yield,1.55999994277954
SampleRCBDKetou,5,5,1,105, ,1,4,Yield,2.32999992370605
SampleRCBDKetou,5,5,2,214, ,1,4,Yield,1.51999998092651
SampleRCBDKetou,5,5,3,303, ,1,4,Yield,1.44000005722046
SampleRCBDKetou,5,5,4,401, ,1,4,Yield,1.57000005245209
SampleRCBDKetou,6,6,1,106, ,1,4,Yield,1.57000005245209
SampleRCBDKetou,6,6,2,205, ,1,4,Yield,0.649999976158142
SampleRCBDKetou,6,6,3,311, ,1,4,Yield,1.55999994277954
SampleRCBDKetou,6,6,4,416, ,1,4,Yield,1.38999998569489
SampleRCBDKetou,7,7,1,107, ,1,4,Yield,1.69000005722046
SampleRCBDKetou,7,7,2,208, ,1,4,Yield,1.70000004768372
SampleRCBDKetou,7,7,3,312, ,1,4,Yield,1.04999995231628
SampleRCBDKetou,7,7,4,410, ,1,4,Yield,1.80999994277954
SampleRCBDKetou,8,8,1,108, ,1,4,Yield,1.57000005245209
SampleRCBDKetou,8,8,2,210, ,1,4,Yield,1.13999998569489
SampleRCBDKetou,8,8,3,315, ,1,4,Yield,1.16999995708466
SampleRCBDKetou,8,8,4,404, ,1,4,Yield,1.67999994754791
SampleRCBDKetou,9,9,1,109, ,1,4,Yield,1.79999995231628
SampleRCBDKetou,9,9,2,204, ,1,4,Yield,1.54999995231628
SampleRCBDKetou,9,9,3,308, ,1,4,Yield,2.47000002861023
SampleRCBDKetou,9,9,4,407, ,1,4,Yield,2.35999989509583
SampleRCBDKetou,10,10,1,110, ,1,4,Yield,2.61999988555908
SampleRCBDKetou,10,10,2,212, ,1,4,Yield,1.44000005722046
SampleRCBDKetou,10,10,3,301, ,1,4,Yield,1.67999994754791
SampleRCBDKetou,10,10,4,415, ,1,4,Yield,1.4099999666214
SampleRCBDKetou,11,11,1,111, ,1,4,Yield,1.55999994277954
SampleRCBDKetou,11,11,2,201, ,1,4,Yield,1.94000005722046
SampleRCBDKetou,11,11,3,302, ,1,4,Yield,2.05999994277954
SampleRCBDKetou,11,11,4,405, ,1,4,Yield,1.71000003814697
SampleRCBDKetou,12,12,1,112, ,1,4,Yield,2.23000001907349
SampleRCBDKetou,12,12,2,207, ,1,4,Yield,1.71000003814697
SampleRCBDKetou,12,12,3,316, ,1,4,Yield,2.05999994277954
SampleRCBDKetou,12,12,4,414, ,1,4,Yield,1.70000004768372
SampleRCBDKetou,13,13,1,113, ,1,4,Yield,1.27999997138977
SampleRCBDKetou,13,13,2,211, ,1,4,Yield,2.21000003814697
SampleRCBDKetou,13,13,3,313, ,1,4,Yield,1.95000004768372
SampleRCBDKetou,13,13,4,411, ,1,4,Yield,1.89999997615814
SampleRCBDKetou,14,14,1,114, ,1,4,Yield,1.54999995231628
SampleRCBDKetou,14,14,2,213, ,1,4,Yield,2.86999988555908
SampleRCBDKetou,14,14,3,309, ,1,4,Yield,1.44000005722046
SampleRCBDKetou,14,14,4,406, ,1,4,Yield,1.79999995231628
SampleRCBDKetou,15,15,1,115, ,1,4,Yield,0.779999971389771
SampleRCBDKetou,15,15,2,216, ,1,4,Yield,1.66999995708466
SampleRCBDKetou,15,15,3,305, ,1,4,Yield,1.29999995231628
SampleRCBDKetou,15,15,4,412, ,1,4,Yield,1.82000005245209
SampleRCBDKetou,16,16,1,116, ,1,4,Yield,1.94000005722046
SampleRCBDKetou,16,16,2,215, ,1,4,Yield,1.28999996185303
SampleRCBDKetou,16,16,3,306, ,1,4,Yield,1.4099999666214
SampleRCBDKetou,16,16,4,402, ,1,4,Yield,1.55999994277954
SampleRCBDZuru,1,1,1,101, ,2,1,Tasselling,59
SampleRCBDZuru,1,1,2,206, ,2,1,Tasselling,58
SampleRCBDZuru,1,1,3,314, ,2,1,Tasselling,57
SampleRCBDZuru,1,1,4,406, ,2,1,Tasselling,59
SampleRCBDZuru,2,2,1,102, ,2,1,Tasselling,57
SampleRCBDZuru,2,2,2,211, ,2,1,Tasselling,60
SampleRCBDZuru,2,2,3,302, ,2,1,Tasselling,60
SampleRCBDZuru,2,2,4,413, ,2,1,Tasselling,52
SampleRCBDZuru,3,3,1,103, ,2,1,Tasselling,61
SampleRCBDZuru,3,3,2,216, ,2,1,Tasselling,57
SampleRCBDZuru,3,3,3,309, ,2,1,Tasselling,61
SampleRCBDZuru,3,3,4,414, ,2,1,Tasselling,61
SampleRCBDZuru,4,4,1,104, ,2,1,Tasselling,57
SampleRCBDZuru,4,4,2,205, ,2,1,Tasselling,57
SampleRCBDZuru,4,4,3,315, ,2,1,Tasselling,61
SampleRCBDZuru,4,4,4,404, ,2,1,Tasselling,60
SampleRCBDZuru,5,5,1,105, ,2,1,Tasselling,41
SampleRCBDZuru,5,5,2,202, ,2,1,Tasselling,52
SampleRCBDZuru,5,5,3,306, ,2,1,Tasselling,51
SampleRCBDZuru,5,5,4,416, ,2,1,Tasselling,55
SampleRCBDZuru,6,6,1,106, ,2,1,Tasselling,61
SampleRCBDZuru,6,6,2,203, ,2,1,Tasselling,54
SampleRCBDZuru,6,6,3,304, ,2,1,Tasselling,53
SampleRCBDZuru,6,6,4,410, ,2,1,Tasselling,57
SampleRCBDZuru,7,7,1,107, ,2,1,Tasselling,57
SampleRCBDZuru,7,7,2,209, ,2,1,Tasselling,59
SampleRCBDZuru,7,7,3,301, ,2,1,Tasselling,57
SampleRCBDZuru,7,7,4,405, ,2,1,Tasselling,57
SampleRCBDZuru,8,8,1,108, ,2,1,Tasselling,59
SampleRCBDZuru,8,8,2,212, ,2,1,Tasselling,56
SampleRCBDZuru,8,8,3,311, ,2,1,Tasselling,51
SampleRCBDZuru,8,8,4,408, ,2,1,Tasselling,53
SampleRCBDZuru,9,9,1,109, ,2,1,Tasselling,57
SampleRCBDZuru,9,9,2,213, ,2,1,Tasselling,57
SampleRCBDZuru,9,9,3,308, ,2,1,Tasselling,57
SampleRCBDZuru,9,9,4,411, ,2,1,Tasselling,57
SampleRCBDZuru,10,10,1,110, ,2,1,Tasselling,58
SampleRCBDZuru,10,10,2,204, ,2,1,Tasselling,53
SampleRCBDZuru,10,10,3,303, ,2,1,Tasselling,55
SampleRCBDZuru,10,10,4,412, ,2,1,Tasselling,54
SampleRCBDZuru,11,11,1,111, ,2,1,Tasselling,58
SampleRCBDZuru,11,11,2,214, ,2,1,Tasselling,57
SampleRCBDZuru,11,11,3,305, ,2,1,Tasselling,57
SampleRCBDZuru,11,11,4,409, ,2,1,Tasselling,59
SampleRCBDZuru,12,12,1,112, ,2,1,Tasselling,57
SampleRCBDZuru,12,12,2,210, ,2,1,Tasselling,61
SampleRCBDZuru,12,12,3,307, ,2,1,Tasselling,54
SampleRCBDZuru,12,12,4,402, ,2,1,Tasselling,61
SampleRCBDZuru,13,13,1,113, ,2,1,Tasselling,57
SampleRCBDZuru,13,13,2,208, ,2,1,Tasselling,53
SampleRCBDZuru,13,13,3,310, ,2,1,Tasselling,54
SampleRCBDZuru,13,13,4,407, ,2,1,Tasselling,57
SampleRCBDZuru,14,14,1,114, ,2,1,Tasselling,58
SampleRCBDZuru,14,14,2,201, ,2,1,Tasselling,60
SampleRCBDZuru,14,14,3,316, ,2,1,Tasselling,59
SampleRCBDZuru,14,14,4,403, ,2,1,Tasselling,59
SampleRCBDZuru,15,15,1,115, ,2,1,Tasselling,57
SampleRCBDZuru,15,15,2,207, ,2,1,Tasselling,57
SampleRCBDZuru,15,15,3,312, ,2,1,Tasselling,61
SampleRCBDZuru,15,15,4,415, ,2,1,Tasselling,57
SampleRCBDZuru,16,16,1,116, ,2,1,Tasselling,59
SampleRCBDZuru,16,16,2,215, ,2,1,Tasselling,58
SampleRCBDZuru,16,16,3,313, ,2,1,Tasselling,52
SampleRCBDZuru,16,16,4,401, ,2,1,Tasselling,57
SampleRCBDZuru,1,1,1,101, ,3,2,Plant Height,182
SampleRCBDZuru,1,1,2,206, ,3,2,Plant Height,221
SampleRCBDZuru,1,1,3,314, ,3,2,Plant Height,243
SampleRCBDZuru,1,1,4,406, ,3,2,Plant Height,225
SampleRCBDZuru,2,2,1,102, ,3,2,Plant Height,210
SampleRCBDZuru,2,2,2,211, ,3,2,Plant Height,210
SampleRCBDZuru,2,2,3,302, ,3,2,Plant Height,221
SampleRCBDZuru,2,2,4,413, ,3,2,Plant Height,303
SampleRCBDZuru,3,3,1,103, ,3,2,Plant Height,190
SampleRCBDZuru,3,3,2,216, ,3,2,Plant Height,223
SampleRCBDZuru,3,3,3,309, ,3,2,Plant Height,216
SampleRCBDZuru,3,3,4,414, ,3,2,Plant Height,221
SampleRCBDZuru,4,4,1,104, ,3,2,Plant Height,215
SampleRCBDZuru,4,4,2,205, ,3,2,Plant Height,146
SampleRCBDZuru,4,4,3,315, ,3,2,Plant Height,226
SampleRCBDZuru,4,4,4,404, ,3,2,Plant Height,245
SampleRCBDZuru,5,5,1,105, ,3,2,Plant Height,213
SampleRCBDZuru,5,5,2,202, ,3,2,Plant Height,196
SampleRCBDZuru,5,5,3,306, ,3,2,Plant Height,231
SampleRCBDZuru,5,5,4,416, ,3,2,Plant Height,213
SampleRCBDZuru,6,6,1,106, ,3,2,Plant Height,203
SampleRCBDZuru,6,6,2,203, ,3,2,Plant Height,216
